,u,i,rating,rating_pred
1433,318,89369,5.0,4.321760118826587
1434,2679,169524,5.0,4.833692142088267
1435,16077,157097,5.0,0.47750865051903113
1436,9833,139240,5.0,4.515371024734982
1437,6058,167268,5.0,5.0
1438,5945,37101,3.0,4.764946346448646
1439,4,15192,5.0,4.2223977815039335
1440,1996,10065,5.0,4.334172486600617
1441,19777,51060,2.0,5.0
1442,2110,59415,5.0,4.465773717671748
1443,3259,30124,5.0,4.827676118638544
1444,1804,112594,4.0,3.8910807264107015
1445,1410,171012,5.0,4.544126241963764
1446,503,56232,5.0,4.6494950889991955
1447,163,121852,4.0,4.321771270168456
1448,8364,33352,5.0,5.0
1449,8299,12219,5.0,4.044987338000894
1450,6974,9108,4.0,4.456932436759526
1451,4319,173722,5.0,4.582112807728264
1452,12617,32801,5.0,5.0
1453,21602,85160,5.0,5.0
1454,512,96720,5.0,4.622168800324393
1455,6321,144803,5.0,4.964375373580395
1456,77,163130,5.0,4.55322947321441
1457,1266,24611,5.0,3.9603960396039604
1458,278,21447,5.0,4.697587131367293
1459,4883,135623,5.0,4.555019911968141
1460,20293,33459,5.0,5.0
1461,710,31719,4.0,4.683249143063323
1462,6598,63568,5.0,4.9087781600266345
1463,2820,123759,4.0,4.459580838323354
1464,275,155752,4.0,4.811339754816112
1465,907,54421,5.0,4.8978879400853925
1466,2668,82544,5.0,4.459716817090337
1467,7246,147374,5.0,4.874852883483719
1468,10917,23186,5.0,4.64017571884984
1469,2863,47837,5.0,4.0
1470,10628,103526,5.0,4.719728106228264
1471,1835,686,4.0,4.448546144121365
1472,3655,161502,5.0,4.665951700031776
1473,2323,79953,5.0,4.714362560516407
1474,3605,90709,4.0,4.482643981617287
1475,2891,73868,4.0,4.143827012800574
1476,3139,1261,5.0,4.538710758574461
1477,2053,130972,5.0,3.3794871794871795
1478,24642,90038,0.0,5.0
1479,9494,78822,0.0,4.298342541436464
1480,78,105988,5.0,4.849546827794562
1481,110,150120,5.0,4.675205406049059
1482,3027,10143,5.0,4.891154328732748
1483,7347,175410,4.0,3.758501040943789
1484,2095,121200,5.0,4.734248031003876
1485,6159,15862,5.0,4.26747593135203
1486,8638,86128,5.0,4.147045757441138
1487,450,145872,5.0,3.2438580527752503
1488,220,173152,5.0,4.557061846535531
1489,14699,27226,4.0,4.581749049429658
1490,529,166201,4.0,4.446712490453378
1491,3375,41432,5.0,4.903842116313248
1492,1212,35645,5.0,4.64812337159355
1493,772,24612,5.0,4.500386764073915
1494,18233,110604,5.0,4.827009646302251
1495,11247,92751,5.0,4.772309516750667
1496,6772,3690,5.0,4.1615479115479115
1497,1463,6004,4.0,4.148564532520325
1498,5014,108289,5.0,5.0
1499,1920,14725,5.0,4.691405498942511
1500,9624,7012,5.0,4.4130656685947605
1501,9587,81116,5.0,4.694915254237288
1502,424,87350,5.0,4.720069808027923
1503,7370,25821,5.0,4.768906793627541
1504,5188,91272,4.0,4.292125984251968
1505,1612,102495,0.0,4.728139904610493
1506,6653,160175,5.0,4.458536585365854
1507,499,41885,4.0,4.540378782772798
1508,576,124243,5.0,4.901829855537721
1509,343,48329,5.0,4.854033738309588
1510,14632,10566,5.0,3.115606936416185
1511,1084,106710,5.0,4.632960168735297
1512,179,95272,5.0,4.813624347590321
1513,6025,63265,5.0,4.732919254658385
1514,1035,124592,4.0,4.249889937539554
1515,919,11136,4.0,3.8487434067638846
1516,12632,102262,5.0,3.2280285035629452
1517,4122,5901,5.0,5.0
1518,836,19440,5.0,4.595246509984096
1519,10239,132367,4.0,4.484831460674157
1520,4767,17680,5.0,4.63872255489022
1521,3603,52779,3.0,3.4971627675460426
1522,2068,77616,5.0,4.471955925539403
1523,3375,91016,5.0,4.902918863314903
1524,5850,142371,5.0,4.473929236499069
1525,2237,41622,5.0,4.860494392309453
1526,6253,81462,5.0,5.0
1527,1632,33196,3.0,4.776179799857823
1528,260,172585,3.0,4.2248096748932324
1529,2928,8899,4.0,4.388608588406772
1530,667,10150,4.0,4.647429822554819
1531,992,168741,5.0,4.605301661072382
1532,1813,162186,5.0,4.686195286195286
1533,19427,99652,2.0,3.4647739221871716
1534,745,114330,5.0,4.751604686704025
1535,7322,153939,5.0,4.938233376792699
1536,1225,27665,5.0,4.681794097998111
1537,13837,68877,5.0,5.0
1538,3462,121137,5.0,4.678715274191883
1539,4468,143630,5.0,4.185240323266695
1540,384,58321,4.0,4.480537810553285
1541,130,158489,4.0,4.927498429869647
1542,7352,96426,5.0,4.396803008932769
1543,15276,92341,5.0,4.698017285205897
1544,1034,151203,5.0,4.941140404659718
1545,6303,148114,5.0,5.0
1546,770,174909,5.0,4.575378614043139
1547,16237,18609,5.0,4.517647058823529
1548,23401,80978,5.0,4.787531806615776
1549,576,159646,5.0,4.90011091939857
1550,16,8524,5.0,4.7282037815126055
1551,747,95918,5.0,4.000133824021412
1552,221,73551,5.0,4.327905063505122
1553,16719,106527,3.0,4.565699658703072
1554,426,133519,5.0,4.691616291745119
1555,7440,147724,4.0,4.305815672745195
1556,11130,174702,5.0,4.793863099921322
1557,279,154916,5.0,4.764483785711289
1558,5054,153456,5.0,4.671361502347418
1559,3,97343,5.0,4.84257707877261
1560,6944,35063,5.0,4.291590413943355
1561,2534,83145,4.0,4.183733670459334
1562,4168,76425,4.0,4.748536285362854
1563,2050,46202,5.0,4.409433962264151
1564,82,26641,5.0,4.80447247706422
1565,679,168258,5.0,4.486618398086495
1566,5171,13387,5.0,4.963284107844466
1567,3115,140249,5.0,4.612312030075188
1568,5110,9084,5.0,4.564022648174121
1569,608,57427,5.0,4.7465885642015575
1570,11706,160066,5.0,3.9131832797427655
1571,14423,18248,4.0,4.265520534861509
1572,4992,21461,4.0,4.426065920774115
1573,14483,14023,5.0,4.849478390461997
1574,11092,48808,5.0,4.588824459673168
1575,2345,67745,5.0,4.918645496698047
1576,263,122514,5.0,4.785394426452361
1577,593,34654,5.0,4.59794887039239
1578,13759,109351,4.0,5.0
1579,1898,79968,5.0,4.631698726632349
1580,2990,87703,5.0,4.984392292630324
1581,2894,63273,4.0,4.667628568483974
1582,11393,78028,2.0,4.342504743833017
1583,25,23652,5.0,4.4469668739090356
1584,830,23680,5.0,4.106797267300274
1585,131,83992,5.0,4.3528327959465685
1586,3987,85541,5.0,4.66425159880191
1587,1755,5855,5.0,4.744387971198645
1588,3,94246,5.0,4.841670325917252
1589,2198,124517,5.0,4.835946031634199
1590,21946,163477,5.0,5.0
1591,10064,46812,5.0,5.0
1592,5272,112287,5.0,4.49191633691351
1593,2107,165853,5.0,4.618983999745523
1594,848,106069,4.0,3.2154251294003693
1595,3032,80510,4.0,4.939354111903868
1596,11620,23802,5.0,4.624325446243255
1597,2377,28947,5.0,4.786928989605321
1598,2932,96102,4.0,4.750476480902646
1599,4275,84699,1.0,3.4635335413416537
1600,6830,26544,4.0,4.719139707211278
1601,271,24388,5.0,4.5101334319228314
1602,828,71313,4.0,4.727135686716252
1603,4119,35909,5.0,4.9978902953586495
1604,685,171916,5.0,4.471649281526742
1605,6563,165432,5.0,4.675279701651571
1606,548,113132,3.0,4.330829291375843
1607,4147,104832,0.0,4.032746545523377
1608,15350,49893,5.0,4.4149847940282
1609,473,50882,5.0,4.246177754416436
1610,4757,120855,5.0,4.479902087090956
1611,1263,11612,5.0,4.113127001067236
1612,21345,149589,5.0,4.41041041041041
1613,9583,91160,3.0,4.611607142857143
1614,3661,82138,5.0,4.484908750584932
1615,1258,56975,5.0,4.830386078624771
1616,9181,55282,5.0,5.0
1617,7043,117411,5.0,4.974367224367224
1618,5440,60487,4.0,3.7772675086107923
1619,423,29706,5.0,4.685705834734417
1620,10210,28550,0.0,5.0
1621,14338,69167,5.0,5.0
1622,4519,110427,0.0,2.3225041498695753
1623,11872,59299,5.0,5.0
1624,2047,81126,5.0,4.612558450233801
1625,328,58814,5.0,4.81400482049981
1626,3577,118885,5.0,4.804396396396396
1627,17493,170693,0.0,4.31198347107438
1628,10188,89184,5.0,4.433686737347469
1629,17145,62091,5.0,4.454545454545454
1630,8170,149437,5.0,5.0
1631,4708,105135,5.0,4.82015503875969
1632,14159,72427,5.0,4.791212315586915
1633,853,111184,5.0,5.0
1634,1006,19640,5.0,4.2
1635,8372,104212,5.0,4.683924411079472
1636,3658,57501,5.0,4.661430952686242
1637,1065,135560,5.0,4.7311070448307415
1638,593,158066,5.0,4.597344338776242
1639,1431,156249,5.0,4.401330376940133
1640,2622,10735,4.0,4.907875722543353
1641,396,82078,5.0,4.483947681331748
1642,931,94512,4.0,4.850225085184172
1643,1607,54469,5.0,4.67633178861443
1644,1333,157141,5.0,4.543368107302533
1645,14850,73724,5.0,5.0
1646,2959,150368,5.0,4.496717530163236
1647,1068,169868,5.0,4.897135775268521
1648,25,20990,4.0,4.446844672399054
1649,235,135160,5.0,4.89089052698344
1650,819,141740,5.0,3.529335296029364
1651,8011,50623,0.0,4.105923043666234
1652,6170,173765,5.0,4.628072675454222
1653,18501,109181,5.0,5.0
1654,857,76935,5.0,4.935432123521155
1655,6776,122704,0.0,4.311580636533833
1656,6904,78148,5.0,4.642450528598536
1657,2911,22937,5.0,4.961445698905939
1658,1863,156316,5.0,4.732320835310868
1659,719,65078,5.0,4.647768691230972
1660,43,1022,5.0,4.871992982219373
1661,4057,99918,5.0,4.333837238599143
1662,3442,50899,5.0,4.571926531706663
1663,1557,66898,3.0,4.1613856196693195
1664,1487,90144,4.0,4.495333018134122
1665,216,125296,5.0,4.606412405699916
1666,3025,120768,3.0,4.576592821569638
1667,110,11928,5.0,4.675169454137087
1668,2248,106217,3.0,4.402100443346173
1669,2478,51841,4.0,4.3766037958966475
1670,457,169560,5.0,4.568425662360411
1671,4531,133192,4.0,4.4557282750119835
1672,10077,9771,5.0,4.635602094240838
1673,1692,6682,5.0,4.859415459556467
1674,2258,109282,5.0,4.614528470634999
1675,9996,30493,5.0,4.560595802301964
1676,3913,12981,5.0,3.962285714285714
1677,10720,75721,3.0,4.453890489913545
1678,19872,61519,5.0,5.0
1679,3778,107423,5.0,4.923134005318162
1680,5934,118508,5.0,4.516913946587537
1681,321,43493,5.0,4.946856359054515
1682,240,160396,5.0,4.674184763633824
1683,4367,168906,4.0,4.5858094007751165
1684,14466,13988,4.0,4.399342105263158
1685,321,155736,5.0,4.958242714223576
1686,37,97663,5.0,4.97236898691405
1687,10264,32855,5.0,4.5066864784546805
1688,2041,14127,4.0,3.811058220432076
1689,97,39869,5.0,4.907026076765309
1690,1880,42532,5.0,4.753903250575889
1691,5945,4152,5.0,4.792772861356932
1692,1266,68311,4.0,3.9577349199835865
1693,3708,168006,5.0,3.6244328097731238
1694,77,79338,5.0,4.552196906324879
1695,204,27003,5.0,4.749406866914365
1696,37,171553,5.0,4.972321511620182
1697,1058,28083,5.0,4.610509448557852
1698,10566,160469,5.0,5.0
1699,9440,144284,5.0,4.844424460431655
1700,6013,8863,5.0,4.345532831001076
1701,1692,169899,5.0,4.857754874906618
1702,18420,79409,5.0,5.0
1703,13169,97293,5.0,3.462873004857738
1704,7764,9779,5.0,4.186063614635043
1705,1544,134237,5.0,4.862055097526643
1706,6037,147180,5.0,5.0
1707,80,166563,5.0,4.638831499543555
1708,2919,128981,5.0,4.8800521512385915
1709,480,157587,5.0,4.444720054483314
1710,267,129336,5.0,4.760239619593337
1711,4701,29623,5.0,4.5617621652749785
1712,37,56762,5.0,4.971120819523953
1713,3462,97918,4.0,4.677244647541677
1714,9938,136842,5.0,5.0
1715,2600,101963,5.0,4.777298050139276
1716,121,138392,3.0,4.517472742521666
1717,108,57891,5.0,4.98151857681118
1718,972,132375,5.0,5.0
1719,4025,59793,5.0,4.764351446099912
1720,3339,77073,5.0,4.584483579247977
1721,516,177378,5.0,4.6596405110806325
1722,384,54884,5.0,4.481450821829318
1723,1637,58194,5.0,4.6870046163226196
1724,541,42624,4.0,4.31267864581089
1725,5711,10503,5.0,4.584559710494572
1726,7508,68663,5.0,4.5928041119360365
1727,2571,29048,2.0,4.7052603840706215
1728,13137,171693,5.0,4.873066666666666
1729,6193,32471,5.0,4.928371223917782
1730,10173,28583,4.0,5.0
1731,5115,102210,4.0,5.0
1732,10490,111424,5.0,4.8265465935787
1733,10141,103884,4.0,3.8701733049559137
1734,9708,157602,5.0,3.023936170212766
1735,9859,33571,5.0,5.0
1736,34,154185,5.0,4.783731553056922
1737,1441,151162,5.0,5.0
1738,12881,43565,5.0,4.0
1739,8170,116632,5.0,5.0
1740,1381,71542,5.0,4.876199054267057
1741,2284,97173,5.0,4.244866650932264
1742,1688,49241,5.0,4.799803622081606
1743,9024,146312,5.0,3.8986842105263158
1744,5568,110728,5.0,4.70569451836083
1745,363,34291,5.0,3.8822056300143766
1746,11416,118107,5.0,5.0
1747,23503,114273,5.0,5.0
1748,23018,103425,5.0,5.0
1749,773,98814,5.0,4.9810081300813005
1750,296,150484,5.0,4.862810389116164
1751,396,126646,4.0,4.480086000281968
1752,1487,5884,5.0,4.494799976363529
1753,851,50661,5.0,4.958358560376724
1754,1198,39559,5.0,4.3595217349210955
1755,13667,86306,5.0,5.0
1756,2213,96740,5.0,3.7978163384675376
1757,295,65073,5.0,4.79282025416388
1758,8449,114036,5.0,4.425837320574162
1759,12608,25279,5.0,4.883544303797469
1760,20434,146953,0.0,5.0
1761,625,7467,5.0,4.8659895150720835
1762,55,54199,5.0,4.662403760434395
1763,1271,92547,4.0,4.81171102661597
1764,693,14652,5.0,4.8602122924156825
1765,1072,160313,5.0,4.954550551298823
1766,328,153273,5.0,4.814284868460005
1767,999,155825,3.0,4.655344655344655
1768,241,162652,5.0,4.695278621130845
1769,1483,102581,4.0,4.43882658093742
1770,4384,167458,5.0,4.462192670480903
1771,604,155005,5.0,4.472024943703447
1772,552,141358,5.0,4.60444028264162
1773,309,141894,0.0,3.619462154650973
1774,44,105046,4.0,4.465371833196947
1775,3710,71460,5.0,4.351204882668631
1776,8551,175829,5.0,4.234082718379955
1777,3125,45241,5.0,4.200380318516758
1778,56,164568,5.0,4.945013825969289
1779,22311,46149,0.0,4.0
1780,220,132003,5.0,4.568291129160694
1781,21366,39248,5.0,5.0
1782,7466,176566,5.0,4.909442498540572
1783,6249,140575,5.0,4.750583070380024
1784,828,128498,5.0,4.729286452399248
1785,164,74682,5.0,4.731098195899439
1786,2831,13595,5.0,4.888905420820315
1787,3797,31314,5.0,4.300738007380073
1788,1026,324,5.0,5.0
1789,7718,175878,5.0,4.03667078697981
1790,190,114370,5.0,4.899797360205926
1791,2495,36170,5.0,4.377562096928676
1792,5825,154689,5.0,4.664083688492832
1793,632,87804,5.0,3.9199122855409056
1794,1848,170520,5.0,4.133870774394629
1795,338,13908,5.0,4.468094983038743
1796,128,41971,5.0,4.788228258249949
1797,2499,171100,5.0,4.3420933686317555
1798,6338,131426,4.0,4.6466666666666665
1799,11496,141969,5.0,4.125696594427245
1800,176,168863,5.0,4.815348656018699
1801,25,51184,4.0,4.444638775926264
1802,508,34574,5.0,4.603850934385835
1803,19637,30914,5.0,5.0
1804,3631,5100,5.0,4.812022553655875
1805,978,42565,5.0,4.934116299054712
1806,15524,49907,5.0,4.474662162162162
1807,560,49906,5.0,4.716710167757069
1808,14116,50220,5.0,4.412948381452319
1809,4033,143432,5.0,4.537678606380896
1810,5407,163273,5.0,4.946859903381642
1811,8940,103619,5.0,4.906451612903226
1812,7378,100343,5.0,4.953446997776131
1813,16888,43412,5.0,5.0
1814,10072,43737,5.0,3.1663457835964572
1815,669,32977,3.0,3.7674546454095657
1816,10094,33232,5.0,5.0
1817,238,51248,5.0,4.599370728454742
1818,317,65482,5.0,4.351000052131301
1819,19301,135431,5.0,4.85145482388974
1820,7352,19907,5.0,4.396711202466598
1821,833,172853,0.0,4.928697927469407
1822,11105,93880,5.0,5.0
1823,2855,152256,5.0,4.201679634432506
1824,1212,103620,5.0,4.64314043793466
1825,11150,134610,5.0,4.560556464811784
1826,21146,79996,5.0,5.0
1827,260,28041,4.0,4.225088517956499
1828,7816,91856,5.0,4.304552129221733
1829,100,67752,5.0,4.80163363010247
1830,55,20408,5.0,4.661601069181446
1831,4832,49523,4.0,3.842610740885927
1832,1320,31749,5.0,4.136656891495601
1833,56,125208,5.0,4.945240179207215
1834,929,77268,5.0,4.515590082744459
1835,5449,34741,5.0,4.751373154823206
1836,24641,89218,5.0,5.0
1837,395,107495,3.0,3.6647735594213278
1838,9898,45652,5.0,4.821612349914237
1839,17308,153165,4.0,4.044094488188977
1840,2604,72589,5.0,4.452656811825809
1841,926,19365,5.0,4.78011759653817
1842,604,169903,5.0,4.477888937219081
1843,12756,58774,4.0,4.629069767441861
1844,4673,125842,5.0,4.424114671163575
1845,15627,30244,5.0,5.0
1846,15065,36523,5.0,5.0
1847,108,129537,5.0,4.9814808499028
1848,9024,126224,5.0,3.9235803251002745
1849,72,156891,5.0,4.931283064938085
1850,1821,25718,3.0,3.9161971830985913
1851,1391,165385,5.0,4.341342714047221
1852,154,9638,5.0,4.812633942239004
1853,773,147642,5.0,4.980830295189933
1854,6345,112180,5.0,4.51285930408472
1855,12811,83438,5.0,5.0
1856,787,144920,3.0,3.5953890489913545
1857,4265,142845,4.0,4.8494902687673775
1858,312,97658,5.0,4.617493472584856
1859,2345,2820,5.0,4.922508133688258
1860,10515,43201,4.0,4.297079078603657
1861,320,130541,5.0,4.444241871771498
1862,2727,52429,4.0,4.237462413161442
1863,2922,21371,5.0,4.71791547835105
1864,1175,9280,5.0,4.30629754495159
1865,907,19160,5.0,4.896352353564401
1866,5862,93480,4.0,4.3372495073800055
1867,1377,42613,5.0,4.899349968546865
1868,1139,149244,3.0,4.37366785079929
1869,9517,92529,5.0,4.522635814889336
1870,1688,44197,5.0,4.804292495012726
1871,296,98926,5.0,4.862329803328291
1872,130,2970,5.0,4.9257083371983965
1873,4514,120028,4.0,4.210943563587981
1874,114,139399,4.0,4.60701966999161
1875,6067,124930,5.0,4.978331367924528
1876,82,146522,0.0,4.8028207461328485
1877,231,13603,5.0,4.417349044670794
1878,2901,163584,5.0,4.641571075940177
1879,464,145683,4.0,4.45241297681175
1880,2351,142298,5.0,4.891700781540751
1881,1790,138495,5.0,3.9453867900282704
1882,3863,131599,5.0,4.900650432299516
1883,2778,4642,5.0,4.744435263130713
1884,506,48439,5.0,4.8646688117586585
1885,736,167843,5.0,4.941668872419269
1886,3959,174457,5.0,5.0
1887,2174,55863,5.0,4.672195071228034
1888,2144,136285,5.0,4.433513848058177
1889,14328,157072,5.0,2.663535439795047
1890,5956,33539,5.0,5.0
1891,968,77124,5.0,4.631570158226527
1892,1544,137506,5.0,4.86034119378057
1893,832,91328,4.0,4.359668348358283
1894,6617,37304,5.0,4.751974723538704
1895,7351,111735,5.0,4.647210300429185
1896,2874,172169,5.0,5.0
1897,118,114728,5.0,4.584154733122559
1898,1149,48152,5.0,4.773316759892273
1899,5783,107663,5.0,4.77812197483059
1900,1427,51884,5.0,4.734468085106383
1901,1985,129531,5.0,3.9841082989994114
1902,1037,31212,5.0,4.4075083569040885
1903,899,2280,5.0,4.877453118185783
1904,7407,62427,4.0,4.22680412371134
1905,856,11470,5.0,4.411941569993235
1906,10305,7234,3.0,0.0
1907,4109,34759,5.0,4.823399419118576
1908,6524,178103,5.0,5.0
1909,922,9913,5.0,4.400359207852158
1910,427,78298,5.0,4.52132848184563
1911,2999,138881,5.0,4.423583934088568
1912,3996,66772,5.0,3.3451776649746194
1913,260,108005,4.0,4.222113218056153
1914,2349,13117,4.0,4.774473470125644
1915,2159,62471,5.0,4.082445576655859
1916,12095,106479,5.0,4.448422330097087
1917,275,107045,5.0,4.811414279123748
1918,121,122562,5.0,4.52594713431157
1919,1751,108486,4.0,4.308371795536655
1920,2584,85520,5.0,4.582102541787186
1921,506,21036,5.0,4.864149377593361
1922,452,145439,5.0,4.8012424312262985
1923,830,9920,5.0,4.109300845772463
1924,9583,136784,5.0,4.612038140643623
1925,5634,45128,4.0,4.942528735632184
1926,3327,124600,5.0,4.477855477855478
1927,4568,55269,5.0,4.063973063973064
1928,20551,42822,5.0,4.67304625199362
1929,2270,34059,5.0,4.688792867962949
1930,7726,173346,0.0,3.3527542372881354
1931,8449,9461,5.0,4.39729319504174
1932,693,134874,5.0,4.857904429582243
1933,4528,37009,5.0,4.568278201865988
1934,936,76770,5.0,4.976493866244558
1935,742,150136,5.0,4.748903617238764
1936,279,56515,5.0,4.766745232483394
1937,2955,19625,5.0,5.0
1938,11297,118034,5.0,5.0
1939,704,77438,5.0,4.484298982750995
1940,164,141807,5.0,4.7301809016737755
1941,2727,129693,5.0,4.237227362566246
1942,2635,89741,5.0,3.9813060971835346
1943,3257,175022,5.0,4.574351392598245
1944,245,80820,5.0,4.687676420569105
1945,190,160541,5.0,4.901208867848765
1946,498,9462,4.0,4.499341775907144
1947,11188,37752,5.0,4.647058823529412
1948,13354,81038,5.0,3.680549401860877
1949,12681,105239,5.0,4.184974388161639
1950,7698,7612,5.0,4.18583555663352
1951,4805,35229,4.0,4.463008631319359
1952,1984,8806,4.0,3.16356628121334
1953,3,908,5.0,4.83965167545048
1954,426,41255,4.0,4.693555106229488
1955,305,91351,5.0,4.211558399481613
1956,3829,13155,5.0,5.0
1957,2915,7368,4.0,4.527203237410072
1958,4168,84120,5.0,4.746863799283154
1959,1300,85444,5.0,4.730125706918276
1960,3741,1611,5.0,4.025210084033613
1961,1755,2305,5.0,4.742113323124043
1962,189,71436,0.0,4.474045666571471
1963,112,7524,5.0,4.346063891630277
1964,1200,148487,4.0,4.581880455723902
1965,1035,87797,5.0,4.250549996206923
1966,34,128962,4.0,4.785817192252281
1967,3988,150059,5.0,5.0
1968,384,17914,5.0,4.478661293538798
1969,1035,48415,5.0,4.248650215358897
1970,322,146153,5.0,4.661345896913016
1971,5192,139315,0.0,4.501142074006395
1972,503,167715,5.0,4.651701514986592
1973,3604,171741,5.0,4.729701982869882
1974,4632,167839,5.0,4.586375395228514
1975,762,37397,5.0,4.596960883243307
1976,2735,87422,4.0,4.289226642825212
1977,407,108439,5.0,4.769173768062245
1978,8440,87233,4.0,4.764455782312925
1979,4425,177496,5.0,1.0
1980,4169,1755,5.0,4.9552425106990015
1981,350,125523,4.0,4.575480997407908
1982,599,130778,5.0,4.619266815957535
1983,786,2739,5.0,5.0
1984,4964,18210,5.0,4.3932550284821295
1985,515,121145,4.0,4.713615084865444
1986,434,26560,3.0,3.7098522167487684
1987,1431,62734,5.0,4.40288725939505
1988,796,16013,5.0,4.538748948384224
1989,667,31149,5.0,4.651649169215508
1990,4005,131935,5.0,4.2585227272727275
1991,754,56017,5.0,4.776501691446115
1992,5856,152273,0.0,4.439348370927318
1993,4748,161211,5.0,4.8020537124802525
1994,484,16294,4.0,4.32935554534855
1995,546,172969,5.0,4.921479892113235
1996,552,1698,5.0,4.604657360979356
1997,3668,125767,4.0,4.705652232564414
1998,8540,170457,3.0,4.307456274930961
1999,5676,152612,5.0,4.782121212121212
2000,2375,2549,5.0,4.382276348039215
2001,8242,38427,5.0,5.0
2002,10072,53448,1.0,3.163979551710578
2003,780,4091,5.0,5.0
2004,5550,82444,5.0,4.678146258503402
2005,43,34935,4.0,4.87548103353491
2006,8777,107897,5.0,5.0
2007,1628,176819,4.0,4.252699349473543
2008,17185,42566,4.0,4.146977260122019
2009,5208,63634,5.0,5.0
2010,755,174440,5.0,4.655576396789766
2011,12522,147344,5.0,4.935067595247849
2012,238,12312,5.0,4.596892886345053
2013,3530,87644,5.0,4.43983244478294
2014,3513,61308,3.0,4.395725286814396
2015,584,77357,5.0,4.66887132333172
2016,1233,138433,3.0,3.9481650147334584
2017,2780,127686,5.0,3.366103202846975
2018,4747,108995,5.0,5.0
2019,8463,126064,5.0,4.234396887159533
2020,4470,58685,5.0,4.285798294619229
2021,5856,142049,5.0,4.428857142857143
2022,1391,107588,4.0,4.338055314638142
2023,5882,146577,5.0,4.84924787442773
2024,11561,104857,5.0,4.339004253189892
2025,11093,113793,5.0,5.0
2026,11560,46380,4.0,3.611460957178841
2027,1054,156075,5.0,4.66497366440933
2028,504,10608,5.0,4.746597283624926
2029,10,175469,5.0,4.712639562945872
2030,17708,160238,5.0,4.83323189287888
2031,317,81753,4.0,4.34972615057631
2032,9478,47930,5.0,4.37037037037037
2033,2536,23780,5.0,4.865830823088822
2034,9303,54986,4.0,4.4441925357516565
2035,373,167154,5.0,4.860899089504433
2036,3120,114954,5.0,4.612127246999633
2037,16282,164305,5.0,5.0
2038,564,170119,5.0,4.839847967180217
2039,7439,141872,4.0,4.529151291512915
2040,2169,46292,5.0,4.55331744139849
2041,766,155665,5.0,4.473130723558418
2042,619,125410,5.0,4.7152890758303245
2043,1487,144915,4.0,4.494354240501113
2044,8037,71487,4.0,4.296018991964938
2045,11204,149371,5.0,4.363636363636363
2046,15497,151465,5.0,5.0
2047,2615,11487,5.0,4.679002905643065
2048,164,44855,5.0,4.730923138333845
2049,16965,20346,4.0,5.0
2050,7830,68321,5.0,4.490622335890878
2051,3710,172734,5.0,4.346509882411809
2052,453,71589,4.0,4.682150702987697
2053,37,67485,5.0,4.972228982796828
2054,7692,85697,5.0,5.0
2055,17858,76675,5.0,3.5052143684820396
2056,6530,97194,4.0,4.4445701357466065
2057,1159,52218,5.0,4.265595853211615
2058,326,142208,5.0,4.59945199021832
2059,5733,78817,5.0,4.41717791411043
2060,132,79182,4.0,4.683039606838059
2061,3443,22032,3.0,5.0
2062,168,15907,5.0,4.691040164778578
2063,546,164959,5.0,4.919891902326031
2064,100,72241,5.0,4.800506703339535
2065,4304,106307,0.0,4.868865030674846
2066,7324,76442,5.0,5.0
2067,1277,28259,5.0,4.882824094796108
2068,12172,116993,4.0,3.529203539823009
2069,4026,11684,5.0,4.210115606936416
2070,546,2281,5.0,4.918964418964419
2071,564,138570,5.0,4.8414666586058885
2072,418,128286,5.0,4.421923937360179
2073,23426,76090,5.0,5.0
2074,8167,5529,4.0,4.672278338945006
2075,1862,46515,5.0,4.953300492610837
2076,19447,41427,5.0,5.0
2077,3949,139718,5.0,5.0
2078,37,126887,5.0,4.972258596440176
2079,3909,154502,5.0,4.6177650086789965
2080,7528,19655,5.0,4.746838203227213
2081,1068,112800,5.0,4.903835145964511
2082,4496,32360,5.0,4.8166766646670665
2083,852,97147,5.0,4.411276522929501
2084,164,22024,5.0,4.730089833845995
2085,3630,81459,5.0,4.5367322360497795
2086,2304,13631,0.0,4.443483403563244
2087,7460,51115,1.0,3.398550724637681
2088,2907,137067,5.0,3.7819775797643
2089,77,155826,5.0,4.5469407328290865
2090,6395,70585,5.0,4.923472536515121
2091,4689,12969,3.0,3.9669117647058822
2092,321,13585,5.0,4.956297274582783
2093,77,119805,5.0,4.553550911838229
2094,14430,38698,5.0,4.561752988047809
2095,2140,83310,5.0,4.017699115044247
2096,11163,128693,5.0,2.251779935275081
2097,2516,26011,5.0,4.82168475262093
2098,693,76181,5.0,4.8625700387907145
2099,919,57943,3.0,3.8475561575798625
2100,9200,170173,5.0,3.7896774193548386
2101,11198,19847,5.0,4.351522842639594
2102,3378,76493,5.0,4.809937888198758
2103,17,104261,4.0,4.688361273951199
2104,11557,51104,5.0,5.0
2105,193,79376,5.0,4.76189451022605
2106,2319,102040,5.0,4.7574797606476595
2107,10291,99338,0.0,5.0
2108,5015,75898,3.0,3.3306270697575044
2109,7441,149717,4.0,3.9381879762912786
2110,374,112595,5.0,4.934426229508197
2111,392,93776,4.0,3.805826678497486
2112,696,14944,4.0,4.68505947980375
2113,5773,27355,4.0,4.705848291835553
2114,3467,89095,5.0,4.330745341614906
2115,2516,87111,5.0,4.815393043001917
2116,452,130146,4.0,4.801731035694073
2117,8086,176116,5.0,4.806461932181702
2118,1290,56892,5.0,4.465964343598055
2119,4464,103787,5.0,4.341861263736264
2120,7118,4039,5.0,5.0
