,u,i,rating,rating_pred
1514,3579,2949,6,5.767920355099681
1515,6321,99682,6,4.432092917755968
1516,753,85708,3,6.855522486220692
1517,4039,106014,6,2.101200174368026
1518,942,120742,6,1.0400479307228296
1519,8866,130399,6,4.721513462759825
1520,4239,13367,6,3.30323687952432
1521,7303,138873,6,4.140449402921419
1522,5073,89274,6,5.465136399723219
1523,3648,13097,6,3.2540988895562006
1524,137,161263,6,1.2599255335827921
1525,1612,91249,6,3.8094171902887175
1526,4321,38965,5,4.591919288577182
1527,5442,166074,6,5.860151809003101
1528,2741,47680,6,3.951751667644602
1529,833,4954,6,4.962590579215621
1530,15937,84096,5,2.744927953827878
1531,767,78169,5,2.1412879368632263
1532,3926,1825,6,3.9368246211119846
1533,15647,19807,6,1.3477855294720225
1534,18993,136931,6,2.364088470974419
1535,249,142906,6,2.853289768622025
1536,377,51543,6,4.21678102235267
1537,2891,54293,6,3.005055794096154
1538,829,47472,6,2.8246884859329797
1539,561,128461,6,2.085969112427544
1540,1709,12394,6,6.538211909961407
1541,1932,155102,6,6.599011355397649
1542,221,30511,6,3.8937703001479127
1543,24465,82411,5,5.59879740269449
1544,7628,110062,6,1.4395670171772605
1545,9739,145641,6,1.909307038114369
1546,2211,32449,6,3.511912366525778
1547,13002,38207,6,4.393181848095686
1548,1513,136233,6,6.246646155374008
1549,7835,34602,6,5.5576492726482964
1550,569,172714,6,6.314295541289123
1551,2306,102500,6,1.5809439132780638
1552,1483,51392,6,6.9805069487125175
1553,484,740,6,3.68377382801883
1554,11058,127437,6,2.938036676135532
1555,2144,88164,1,4.728716506797063
1556,750,175701,6,1.4814972050202113
1557,1839,40017,6,1.663011577159809
1558,2528,94006,6,5.985956612310773
1559,3456,172621,6,2.260192722118994
1560,8310,49391,5,1.6781235189318426
1561,11650,84490,6,4.166471212072521
1562,8061,89444,6,3.1441013711936896
1563,8583,97738,6,1.841323204435898
1564,11288,46487,6,2.488252018277244
1565,13135,143474,5,3.346295819942783
1566,16155,17509,6,2.0130109385882275
1567,4504,85237,6,2.305071464183582
1568,899,30331,6,6.903511779109074
1569,9898,53907,6,6.924555580279301
1570,6962,46258,6,3.6321783804038397
1571,2765,154562,6,4.747981170556807
1572,5226,77550,6,6.270788279333378
1573,9805,52334,6,4.335650103046179
1574,128,48069,6,2.3309180374967857
1575,4657,11152,5,5.91939469363026
1576,5591,171519,6,4.797187522684265
1577,10541,86299,6,4.940283484095271
1578,9939,44210,4,6.068490139011921
1579,21393,81940,6,6.0556207738697605
1580,13558,172358,6,4.110326327205224
1581,2114,26928,6,6.129345375101593
1582,24449,81517,6,1.4038877095520574
1583,4620,81379,6,1.9517378340301812
1584,82,80449,5,6.124918602075832
1585,11652,109667,6,6.473145101786024
1586,5280,19955,6,2.0048956354857648
1587,279,143078,6,4.39517841977168
1588,1781,166393,5,1.4931123881845012
1589,13093,118221,6,1.254614282312414
1590,5138,14508,6,2.9501650954225114
1591,7189,143311,6,4.007173686683989
1592,9960,153178,6,3.536118908160323
1593,288,116064,6,6.303785098134221
1594,5513,31024,6,3.283704464544218
1595,369,112620,6,2.4836227670178914
1596,82,116421,6,4.6136429404025865
1597,8480,117827,6,2.7949310476310836
1598,249,65855,5,4.263290298593765
1599,320,167584,6,5.289674404413679
1600,5099,134375,6,6.4351882602946855
1601,23398,103521,6,4.619837874949232
1602,2562,111899,6,5.736508213756241
1603,1804,21342,4,6.422820250747561
1604,4357,31649,6,4.337128991638092
1605,2189,165519,6,4.432255438274246
1606,235,8763,6,6.2180183086874505
1607,5974,39832,6,2.503097014265964
1608,499,170083,6,3.9777014783533273
1609,5544,40772,6,5.150235352687536
1610,2578,39715,5,3.1901263134639617
1611,2831,58502,6,6.297273303552826
1612,473,62689,6,3.104225275659795
1613,504,148713,5,3.921869073711167
1614,17013,154943,6,6.19260520393538
1615,2135,50761,5,2.9436762056357946
1616,3812,130086,5,6.057593476025295
1617,9787,11115,6,6.5060707922146115
1618,1157,161616,5,5.945324264456671
1619,10150,7074,5,6.010060441295439
1620,4817,164703,5,2.8678539047317497
1621,503,146951,4,4.659961163667877
1622,4156,149777,6,5.332740170494885
1623,5138,107126,6,5.653589666623542
1624,407,160289,1,3.2486743790193064
1625,907,158194,6,1.2634097637725448
1626,352,151770,6,5.79158036970172
1627,2993,4410,5,1.4033913054053992
1628,9084,83436,6,2.644615556612641
1629,2717,77442,6,5.984161859074863
1630,103,178073,1,3.585751080053579
1631,14882,83307,6,3.0997086882854115
1632,71,147583,6,3.3063283631311107
1633,7005,57758,6,2.446830121383334
1634,9176,84778,6,2.8539650517252295
1635,3605,115883,6,2.9354810561283973
1636,5071,164337,6,5.018957087330144
1637,667,138934,6,5.55739639263348
1638,3045,122379,6,6.437224113661934
1639,1316,71971,6,5.4932592954543775
1640,4010,89034,6,5.38160916108498
1641,9533,77788,6,5.6903685008350715
1642,221,90531,5,1.1264978120437925
1643,560,119297,6,4.326930356759494
1644,7661,41864,5,2.862565460261365
1645,9898,40888,6,1.724756252324364
1646,6584,152467,6,3.044979606326807
1647,7463,103012,6,2.3618851514987425
1648,1216,163917,6,6.733659322042521
1649,7081,45573,6,5.643412162184856
1650,7257,22277,6,6.728665375964043
1651,1411,102620,6,6.797808841044814
1652,8994,168146,6,1.1405134779187636
1653,12746,118462,6,4.224634498546369
1654,2935,83948,2,5.381734565729904
1655,594,91850,3,3.578800182224561
1656,189,34275,6,1.0236616292742367
1657,7330,40062,5,4.624927486222142
1658,1569,32722,6,5.939987120882682
1659,4851,73995,6,1.6253711080762456
1660,13808,73729,6,3.6438155539770922
1661,8734,146121,6,1.8490311373706063
1662,5094,80444,6,5.617158829839389
1663,21661,143200,6,5.690147205976944
1664,564,43837,5,5.451003542988282
1665,21797,176868,6,4.39525395064006
1666,3238,90030,6,3.972694631335344
1667,185,5574,6,2.2571417445338184
1668,159,162865,6,5.895541431930787
1669,768,6893,6,5.107705118264434
1670,895,60606,5,5.583552163046786
1671,1996,96642,6,4.117871522857245
1672,20301,177548,6,6.521112765042272
1673,21715,164131,6,5.155471957081366
1674,1557,108784,6,1.5079247777391305
1675,831,6773,6,1.4804847924299298
1676,12221,56402,5,4.030226624410127
1677,37,16347,6,3.928397779950284
1678,13002,109048,6,3.0404561040266085
1679,89,160608,6,5.390796725493714
1680,13710,158587,6,6.30947847787474
1681,750,127241,6,6.658893511866639
1682,2717,118826,6,3.1771841380689754
1683,848,178094,6,3.039066909536167
1684,3,20203,6,4.941076199920126
1685,317,117146,6,5.690380744552693
1686,3898,155678,6,6.308911976654431
1687,24636,107724,5,2.488447820485253
1688,1264,10885,5,3.779836147797133
1689,20389,131055,1,2.396044055074632
1690,10869,48159,6,1.2334581456605453
1691,2132,173834,4,4.670521212598718
1692,9024,106450,6,4.309561621624191
1693,8314,68596,6,6.521619242461314
1694,2542,55333,6,2.443161224146165
1695,2682,72975,6,2.064251800024454
1696,34,12647,6,2.281490633080785
1697,5972,93193,6,1.348228521800134
1698,9458,109110,4,1.0184905274653273
1699,5085,52114,6,3.099258089648653
1700,3577,72606,6,5.516521761283473
1701,1569,66747,6,1.6808475109251877
1702,5783,51701,6,6.5724496957490395
1703,21997,39353,6,2.2495730288806297
1704,8340,55596,6,3.4805924455509882
1705,20541,169085,6,3.3255203473266
1706,8634,163428,4,4.7541775946852125
1707,1258,7682,6,2.44707595762956
1708,481,114570,6,5.467085406767319
1709,7192,59076,6,6.4774338665693625
1710,748,163824,6,4.646737800298283
1711,221,159031,5,4.629831137113719
1712,13885,150138,6,3.2329125707189177
1713,21509,130357,6,2.1632857380521404
1714,12792,95593,6,3.8403845562517063
1715,8875,149629,6,1.691043870494529
1716,1157,106697,6,3.3686090537996063
1717,647,66508,6,4.874679179415216
1718,4111,142628,6,1.867449762579764
1719,464,98004,6,5.378141986215207
1720,768,97450,6,1.8476236976580178
1721,10256,106092,6,2.919236124740757
1722,1287,124610,6,4.210182937845952
1723,18170,143922,6,4.99502293175287
1724,170,114480,6,3.9875296308452963
1725,6457,58609,6,5.590190922362785
1726,11040,8252,6,1.9298812678718742
1727,1573,83519,6,1.0481438012462514
1728,260,65543,5,1.8520594764719056
1729,3959,158588,6,3.292661361741547
1730,7235,102567,5,6.4226695054539595
1731,12866,142326,5,3.8678395294467625
1732,6793,159987,6,2.6679066040784045
1733,3854,107235,5,3.3589749686670762
1734,2293,66637,6,1.671678135455228
1735,2254,177020,5,5.070383197669724
1736,10996,153638,6,6.078178849363512
1737,4452,26878,6,2.4692020179815053
1738,3236,100365,6,6.531457381775566
1739,1945,4838,6,4.864308267593946
1740,4691,115886,6,6.69153085162641
1741,1336,147977,5,5.946922391072883
1742,7148,171697,6,2.534498844396685
1743,755,110405,6,6.7750626968878755
1744,3168,81727,6,4.351300152668463
1745,21438,132128,6,1.6219647625026468
1746,1070,149126,6,5.272456459096597
1747,3961,75772,4,3.0901899277698317
1748,160,126642,4,6.511404311761
1749,4890,13616,6,4.3346318797521075
1750,16529,19607,6,6.578258766480601
1751,11400,90175,6,3.240921336896405
1752,1966,37729,6,6.998877063069702
1753,103,158362,6,5.195780519555927
1754,19341,73915,6,4.1370175185054645
1755,685,35921,6,5.616770606718029
1756,82,156947,6,6.247431061155659
1757,2557,983,6,4.9934951023921155
1758,128,140485,6,5.884454143346845
1759,4122,21729,6,5.535572066169211
1760,260,136284,5,5.998297505028761
1761,275,85066,6,4.991940157418943
1762,2289,104789,6,1.8369246793324734
1763,321,123563,6,6.6408373260882065
1764,3778,103415,6,6.035831723603154
1765,778,120534,6,5.789116460984326
1766,265,175206,6,2.030385081130732
1767,774,31594,6,5.68429298294012
1768,275,29415,6,4.3495793882516125
1769,1926,133520,5,6.370017976359067
1770,7695,90262,6,1.2122320963742996
1771,157,104330,5,3.5735784426612707
1772,1192,177796,6,1.4641557555662374
1773,1360,91137,6,5.220508613806965
1774,3860,174094,6,6.027962635405485
1775,7929,85053,6,6.277956983421174
1776,9288,173101,6,4.976714914004287
1777,10745,106961,6,4.532383998151641
1778,221,44821,5,3.322538157587479
1779,6758,3676,1,5.427317337720529
1780,20883,138922,6,1.3137267448032188
1781,7340,113757,6,1.817530471085484
1782,503,147486,6,1.6744658468462772
1783,455,153976,6,3.4444576781179284
1784,1192,166064,6,1.7608548519063032
1785,13777,146354,6,3.1030846364305127
1786,3975,51767,6,4.945157056032712
1787,293,12209,6,4.340092029520221
1788,263,37968,6,5.894552082302176
1789,5017,47952,1,5.304847646063546
1790,4095,104309,6,5.665719043847407
1791,23769,152023,6,2.816907649532946
1792,4626,119828,6,6.820884301796578
1793,464,6470,5,5.76644788065732
1794,4018,69707,6,4.294059802217589
1795,13059,20819,6,3.9147743744701233
1796,2749,154981,6,2.8512380202516296
1797,114,42426,6,4.659629953844217
1798,12862,89828,6,1.3949347445101001
1799,13481,45461,5,1.5825412188799544
1800,4178,62405,6,3.075852738355745
1801,123,50013,5,1.333210500063883
1802,7422,167844,6,2.35189438533655
1803,1287,17415,4,1.5063759177874287
1804,8988,75917,5,5.458773870847194
1805,9042,132360,6,2.8456302561942364
1806,13498,12448,6,1.997110243710356
1807,2354,135152,6,6.313932475048807
1808,3608,15173,6,6.412959988304878
1809,1048,136051,6,4.158683179220606
1810,2580,145380,6,1.441869558491037
1811,4191,96672,6,4.766439254478939
1812,15571,156030,6,6.262296370476859
1813,7283,154054,6,4.6879675282274675
1814,1928,148125,6,5.829633142563624
1815,6030,50293,6,6.652316180184134
1816,830,163374,6,4.761063295679006
1817,1381,139776,6,4.380633752490878
1818,5163,106476,6,1.935648555967483
1819,745,178090,6,6.374544896723895
1820,10858,160613,5,2.411175643137972
1821,187,75291,6,4.154843193469016
1822,1048,94698,6,3.6276343624664174
1823,7182,174747,6,3.4608776549437916
1824,1185,125946,5,2.749028849951558
1825,852,167814,6,5.215210448446356
1826,10930,62176,5,5.841913493188313
1827,2808,10200,6,4.358728905344508
1828,731,116979,6,4.035907695052165
1829,3,22399,6,1.7417142676974844
1830,3045,101843,6,6.878112100313062
1831,2368,153091,5,3.414548266388086
1832,22916,176033,6,4.558963850202506
1833,9842,166124,4,1.9896622807925894
1834,14799,59585,6,3.0222518717994276
1835,19735,31472,6,5.8565662795052145
1836,680,2342,6,2.579838562956626
1837,1416,173688,5,1.0447988485277562
1838,1826,46523,5,1.2532428088826955
1839,220,103244,6,3.220814191043489
1840,193,133788,6,4.621194483806548
1841,13552,177839,5,5.107464480878402
1842,3716,20822,4,3.535034275998311
1843,6013,133909,5,5.994728072997523
1844,124,43154,6,3.38989826814702
1845,744,59871,5,6.088600712896513
1846,2780,42441,6,3.9152251442082235
1847,552,25912,6,4.988408965200116
1848,3561,26254,6,4.852493570569502
1849,508,32188,5,3.9950769159562074
1850,12028,9545,6,6.059945555890135
1851,9991,167841,6,4.121692113117906
1852,857,53582,6,1.5095096084073922
1853,1200,146821,5,6.808223227396684
1854,967,73339,6,3.0707796490482773
1855,3487,83554,6,2.602843737510939
1856,464,78295,5,3.3505132501124546
1857,1564,617,5,2.2842003127204844
1858,9007,9557,5,5.342209870805612
1859,1595,92748,6,5.663930739489718
1860,208,109193,6,2.8741434418108778
1861,7998,30111,6,5.205057546507792
1862,15346,91233,6,6.967682570380934
1863,755,7004,6,6.695752897966592
1864,262,18905,6,1.326489103032026
1865,426,28768,6,2.471376888772514
1866,902,106489,6,5.069594409772522
1867,4691,118855,1,4.357034803449586
1868,8400,1984,5,4.378727174737364
1869,5925,9564,5,6.482892213390667
1870,3259,58875,6,1.0477026934673546
1871,1013,46841,6,1.137784085283283
1872,1290,61522,6,4.213182297460406
1873,2106,152662,6,6.65897767049498
1874,12590,72072,6,5.503744941920727
1875,295,30988,6,3.3022219016094323
1876,856,55283,5,1.954675297623932
1877,4001,93227,6,5.503642873806696
1878,893,113515,6,6.414422097016349
1879,18899,163625,6,6.391661127458571
1880,3328,140898,6,6.733526139772774
1881,4374,82340,6,6.769663714014119
1882,7148,108091,6,4.366703684399781
1883,6120,67666,6,1.7487889989067698
1884,2293,41209,6,5.255750996306383
1885,533,44040,6,6.930334638906153
1886,4488,59019,6,4.888316524153764
1887,7072,47778,6,1.0251191995324984
1888,2628,34860,6,1.1193523663386022
1889,132,66269,5,2.7775712025605
1890,9579,79130,5,3.470653793841408
1891,853,128209,6,2.1279232019986334
1892,16778,55772,6,1.2656074373003023
1893,10672,53353,6,2.3273448329897555
1894,6916,19167,6,4.734234870917488
1895,842,125171,6,2.4951665198399606
1896,3197,169524,6,2.255231566780326
1897,2101,87391,6,1.6607735572127487
1898,6058,167268,6,6.614171149537402
1899,1848,20789,6,3.7981410049029467
1900,8521,163831,6,6.611334473206578
1901,108,10065,6,4.29323623212224
1902,8592,51060,4,4.773831163652109
1903,11543,99914,5,4.322789073153884
1904,2178,59415,6,3.7172926401196698
1905,15840,79985,6,2.6228945158886114
1906,78,130878,6,1.3831912976690426
1907,5,76391,4,4.819832145312209
1908,831,30124,6,3.12361527285824
1909,2667,13906,1,6.444011460828242
1910,4514,124549,4,3.46433684673681
1911,2615,54495,6,5.381547739798471
1912,218,49765,4,4.571530762636325
1913,396,36207,6,5.718728967435662
1914,4326,19086,6,5.224042374138735
1915,1931,56232,6,2.127666803908914
1916,8580,30125,1,6.221927801231215
1917,128,122721,6,1.6290626403260349
1918,4886,157982,6,5.245173379642663
1919,4046,173722,6,6.242159045432704
1920,1295,32801,6,5.969981997719135
1921,14979,15063,6,3.0931658827485453
1922,511,68437,6,2.4589458087935716
1923,16438,129425,6,6.50506694620845
1924,2514,24611,5,1.3359336142265252
1925,118,21447,6,1.6961927079895431
1926,13885,33459,5,2.0125506190327256
1927,9162,37047,6,4.520995897026001
1928,3175,71067,6,6.73598614626909
1929,305,104922,6,4.2547198219332625
1930,1332,155752,6,6.888046258411317
1931,18828,54421,6,1.5367106665624828
1932,14064,147374,6,3.902292831960402
1933,1227,23155,5,5.317047196342233
1934,8174,23186,1,2.663607378966935
1935,1397,532,6,6.061455954979397
1936,800,47837,6,4.289870389450032
1937,377,171522,6,3.39766234550731
1938,1832,686,6,4.582759348521117
1939,1273,41691,6,5.788456372734365
1940,2852,79953,5,4.768403606016897
1941,20996,164087,5,1.856997765606819
1942,10889,69324,6,2.654461410054977
1943,925,6976,1,3.694904554243554
1944,1121,164230,4,6.83452005938269
1945,13032,90038,6,4.1376977369933545
1946,23954,104561,5,4.781999726881997
1947,857,150120,6,3.691623651044715
1948,1755,10143,6,3.1520523887661263
1949,3032,15862,6,1.6156907363114485
1950,8637,86128,6,4.618664035188354
1951,2336,63806,6,6.559323365973242
1952,506,43844,6,3.308184434024027
1953,552,152495,1,1.3874270939633628
1954,2936,27226,6,4.114424637512542
1955,3716,166201,6,4.093812350942768
1956,4332,35645,6,4.988484770982897
1957,2989,114411,5,5.593003508975328
1958,2305,110604,6,1.563690456829516
1959,5014,108289,6,6.407222840478612
1960,560,90073,6,5.671608313280892
1961,11679,107864,6,6.051983331413339
1962,4703,160507,5,3.2888055979924706
1963,888,151327,6,4.2392047420899885
1964,4589,7012,5,2.7668889190123895
1965,3890,81116,6,6.469044574636831
1966,2032,87350,5,3.2852335130402444
1967,833,68818,6,3.0889059389915587
1968,5188,91272,5,4.9555674166100605
1969,380,102495,5,3.1331375476581957
1970,260,50810,6,2.722830757955066
1971,685,82205,5,6.686044457926661
1972,5094,111487,6,3.726328409049946
1973,13101,48329,6,4.7873322762386685
1974,18048,100436,6,1.3731125518338538
1975,2169,10566,6,4.207923210364257
1976,288,106710,6,2.925530385156667
1977,1206,67077,5,3.356180191527534
1978,17084,124592,6,3.0266820926624396
1979,6777,5901,6,3.996063503394298
1980,19590,69992,6,4.21101306122132
1981,3114,35196,6,1.4838947906818325
1982,211,52779,6,6.585384644657342
1983,3430,77616,6,4.203789661180284
1984,2173,142371,6,4.7624264787576225
1985,775,43637,6,6.498650717030447
1986,4857,9434,6,4.525388606962146
1987,2719,105478,6,1.0646636605438733
1988,20228,33196,6,4.68435971720315
1989,916,63536,6,6.825875800416297
1990,4392,56493,6,3.6373697941605463
1991,14783,152998,6,1.4718232986501405
1992,1737,119400,6,4.189734374923394
1993,10576,13315,6,2.5042314126911203
1994,499,59850,6,5.3970938139975235
1995,7528,112260,6,6.1610636896436555
1996,3460,35402,6,1.7861705399345116
1997,7017,126208,6,5.778580161496746
1998,4218,27665,6,1.4507742621648798
1999,13837,68877,6,3.423794337360725
2000,1959,2854,6,6.893404040755801
2001,15015,121137,5,1.4899204771778307
2002,6804,13467,6,4.889658055998824
2003,1599,57572,6,2.3874003109742654
2004,10978,71873,5,5.648834270935515
2005,260,53194,6,5.094672660385713
2006,19262,58858,5,1.9597081533994805
2007,3351,92341,6,5.52657575869644
2008,388,151203,3,5.380141631014543
2009,12026,148114,6,1.6205105184598574
2010,1625,70529,6,6.933980130872337
2011,8197,18609,5,6.187041999512791
2012,511,46486,6,1.8028940253694246
2013,19774,80978,2,5.650889759007027
2014,785,159646,5,3.7953941364166726
2015,8064,4827,6,5.041221284997075
2016,5094,8524,6,3.4325017815756373
2017,24813,97975,6,1.7708591165457457
2018,1483,95918,6,2.756383915785113
2019,8293,8862,6,6.4113454745539356
2020,2245,106527,5,1.7409121631094866
2021,8588,67932,6,6.579276393802904
2022,2158,39976,6,2.590769005116168
2023,14338,154916,6,2.306647062687884
2024,19896,176543,6,2.9629681390548868
2025,456,21334,6,4.410868329676659
2026,570,153456,5,6.617913790242815
2027,19429,35063,6,3.765816433178533
2028,17189,83145,6,5.696278693697353
2029,4039,128649,6,1.3092768200339253
2030,4357,142703,6,1.4444033496198478
2031,132,57192,6,5.227534138491614
2032,786,63260,6,6.015487737096434
2033,1192,155279,6,3.2353219193873883
2034,2016,76425,6,4.996641360680346
2035,4632,26686,6,3.4638382839482578
2036,2850,172814,6,3.4182917515079616
2037,1840,27953,6,2.2635282719143026
2038,9845,26641,6,6.523988372908537
2039,2423,168258,6,6.3386806703215015
2040,552,157749,5,3.968007387957626
2041,546,57427,6,1.4002812493588968
2042,592,18248,6,4.359584964840446
2043,12698,15180,3,2.4957240729517123
2044,386,122488,6,5.553238846202551
2045,2992,161306,2,5.540328115708027
2046,1825,97459,6,6.456482066134592
2047,7501,46699,6,3.7820169890036057
2048,22576,48808,6,2.44981558592781
2049,581,48821,5,5.460426253118326
2050,1900,9678,6,3.241964020601044
2051,330,67745,6,2.070259750066137
2052,8420,122514,5,4.792158815208859
2053,734,9760,6,4.816878425355881
2054,20260,33305,6,6.48034395319869
2055,7409,78028,5,4.672018766537445
2056,16080,65200,5,6.814086196047966
2057,2158,23680,6,4.038447523950019
2058,16346,83992,5,5.388600737577098
2059,819,39913,6,6.775070917436586
2060,3312,6999,5,5.0920421795092405
2061,6513,5855,6,3.5579132050091395
2062,4040,25269,6,6.698752283074162
2063,5962,46722,6,6.677033019384543
2064,1569,5360,6,5.75263771274317
2065,4232,94246,3,3.6730011900868282
2066,4257,166269,5,4.9409138766916
2067,267,46812,6,3.573113828627139
2068,384,97465,6,6.957646179888653
2069,3582,165853,6,1.044668178428354
2070,727,23802,5,1.9462041906953884
2071,646,1694,6,6.636763758098503
2072,4698,84699,6,5.257322781703605
2073,49,68651,6,6.356768055121145
2074,2226,45968,6,2.2195804663295196
2075,12464,74313,6,3.9366482642074727
2076,19034,71313,5,4.759465182848582
2077,12819,129529,5,2.49723732037379
2078,210,106202,5,2.570254703687956
2079,1175,142123,4,4.134753722783238
2080,2289,165432,5,4.340064150609345
2081,9674,111925,6,6.999326131775279
2082,2334,69363,6,3.222610079280328
2083,8287,10887,6,4.589322265646626
2084,2144,163739,6,2.8016221979830886
2085,762,139822,6,3.237618358923754
2086,9127,42718,6,4.366484996373009
2087,16282,17951,6,3.4210195168429416
2088,2798,91160,6,4.620319666281516
2089,2748,56975,6,1.7761733316474828
2090,2164,151258,6,5.405908015299065
2091,8524,31666,6,2.2737026931290587
2092,3242,166441,6,4.613757708590728
2093,8285,60487,1,5.09931546565198
2094,458,138627,5,4.4540692956447865
2095,11373,176491,5,6.598416083259908
2096,4169,78951,6,2.5186171841407967
2097,7528,28550,6,2.121238746926112
2098,535,69167,6,1.4139655723712665
2099,4768,46132,6,5.023443166156825
2100,2914,59299,6,4.406276905075162
2101,11507,115658,6,6.599731823294614
2102,1975,110532,1,3.0646057314224584
2103,10811,43978,6,1.7955188164091904
2104,139,8132,5,6.917390547272537
2105,3850,81126,6,1.5738825171247586
2106,15442,53545,6,1.0621740498067755
2107,1360,79319,6,4.642013495570113
2108,5348,89184,5,1.7193881932976596
2109,15407,150292,1,1.272921394841621
2110,775,62091,6,4.636395266478674
2111,6644,66,6,3.0401547713800072
2112,4147,157063,6,5.7532111444898755
2113,17508,72427,6,1.8385101736507434
2114,10769,19640,6,6.661072163988831
2115,107,72608,6,2.850629589457175
2116,12587,126870,6,3.788136127655559
2117,20476,155329,6,6.174064783748753
2118,12622,10735,6,2.0682060865956524
2119,850,82078,6,5.456271016488141
2120,5304,94512,6,3.4759325153820857
2121,8053,86843,6,1.770646284081398
2122,321,129505,6,4.316385980517195
2123,529,157141,6,3.5784744345511665
2124,555,106144,6,3.254025801564992
2125,785,127317,1,6.363588982410594
2126,87,27243,5,2.871576412669076
2127,7450,32128,6,3.90319786804716
2128,8172,73724,6,6.613769621904573
2129,560,145060,6,5.0880436114023055
2130,3661,27026,6,5.809851374917139
2131,7696,169868,6,5.682562680251914
2132,19359,61823,6,1.27334405144192
2133,4164,33672,5,1.3407532515800193
2134,2531,102942,6,1.3870813758581613
2135,1471,141740,5,3.9139814197170053
2136,7000,105011,6,2.845755490980772
2137,2800,91232,6,1.0730303765656681
2138,1504,786,6,6.248659222066378
2139,13131,46289,6,5.913874888059476
2140,11135,76281,6,5.709130527171553
2141,3207,171187,6,1.9169385948858082
2142,7411,131728,6,5.596672853062598
2143,2018,170097,6,5.706901228141846
2144,5592,142774,1,6.167412545816799
2145,7410,22937,6,6.794813235054018
2146,78,156316,6,4.821726693031131
2147,462,160849,5,1.6055618868759978
2148,2316,65078,6,6.14062801143282
2149,6549,1022,5,5.769300506944234
2150,14303,50899,6,3.667850184164049
2151,2704,64535,6,2.8254213245234157
2152,1011,169423,6,1.3398686536557016
2153,2528,90144,6,2.3738015206055008
2154,8778,125296,6,4.903380751295243
2155,385,91525,6,6.0011268433571745
2156,14458,106217,5,2.3076910431799718
2157,14600,51841,6,6.322364265984478
2158,2142,9325,5,6.566162636733959
2159,4135,12037,6,3.8051416226625054
2160,124,75726,6,6.42656783405301
2161,189,133192,6,5.278920816394797
2162,12987,9771,6,6.108847160080137
2163,9868,6682,5,1.9189888218824218
2164,2258,109282,6,4.092691222465641
2165,15413,30493,4,1.5120183882749136
2166,1258,58497,6,3.02329798939921
2167,128,75721,6,2.222294206879874
2168,13425,61519,6,4.652110124170051
2169,14259,20377,6,4.094724628920499
2170,14350,118508,6,4.7326837378768225
2171,985,80962,6,6.589093419924353
2172,8866,160396,6,5.954303524479647
2173,6039,81350,5,3.7921949931985743
2174,2423,158529,6,6.9531822098450675
2175,14826,171950,6,5.182244142516515
2176,670,125763,6,1.4545391712963398
2177,3244,13988,5,3.5783436108342657
2178,82,155736,6,3.4862741089107407
2179,3631,32855,5,1.855107918932193
2180,4299,14127,6,3.474671086598468
2181,2334,4152,6,4.298824956204777
2182,16455,132891,6,4.349941568088421
2183,3715,16977,6,5.555371201268043
2184,24650,89470,6,5.075296716977515
2185,2056,79606,6,3.578982880093448
2186,685,84036,6,2.544280689512368
2187,4703,168006,6,1.3510047315564853
2188,77,79338,6,3.281194494348338
2189,755,138481,6,2.273880696396766
2190,20458,89385,5,3.293672039546591
2191,2144,63924,6,4.492464512798208
2192,44,141804,5,5.232473506490882
2193,16134,160469,5,5.860432403818349
2194,6364,144284,6,6.174095666691132
2195,485,58931,6,1.525141137419746
2196,12918,11144,6,3.7771705893294873
2197,20471,48517,6,4.516619098216761
2198,151,9779,5,6.916242605342796
2199,10038,145841,5,2.945475612848802
2200,4899,134237,6,6.932511343608808
2201,8818,147180,2,3.0618329379183336
2202,1381,60036,6,3.821015617586709
2203,12468,130683,5,2.352109766653392
2204,2136,148992,5,4.507994015620715
2205,5889,166563,5,5.584325396057399
2206,2042,147507,6,2.147055314004513
2207,16776,56762,6,3.169258356079685
2208,7436,97918,6,4.959453891641932
2209,5720,151474,6,3.027570944286823
2210,5210,138316,6,1.0089561474188906
2211,6029,132375,6,6.59212150395207
2212,11960,12266,3,5.88684864149815
2213,331,45824,6,6.152761386405272
2214,380,169353,6,2.597900847728842
2215,14263,21288,6,4.403955058659376
2216,546,129601,6,3.985396790781471
2217,5587,163108,6,5.2553898434447595
2218,2155,97290,6,6.0620408481606365
2219,328,77073,6,2.0534448589001792
2220,5550,105272,6,4.050980427289383
2221,856,139054,5,3.5457733247094207
2222,2631,177378,6,5.288098481536438
2223,7520,115516,6,2.2215570760703653
2224,4759,97947,6,5.009213318804122
2225,5623,108034,6,4.928331394632538
2226,6013,68663,6,3.305494387235388
2227,1411,172037,3,6.13866338593225
2228,7724,29048,6,3.5101849067280684
2229,7505,113987,5,1.5802573157800568
2230,753,78593,4,1.6761554869692514
2231,14968,171693,6,4.5217288771927455
2232,18112,75877,5,6.378246993743407
2233,13558,12275,6,2.1663851661127955
2234,3020,32036,1,3.554729477290385
2235,13565,103884,5,6.983793006700256
2236,15406,82872,6,2.023087966177139
2237,20522,100893,6,5.346050665425372
2238,3691,118259,6,1.9956313527289187
2239,171,105414,6,2.0715701372715865
2240,473,152073,4,6.961083003237331
2241,5066,76975,4,5.410696673073798
2242,389,26246,6,5.011236694031253
2243,128,141431,6,2.0182318298594595
2244,1931,154185,6,5.960899799247179
2245,3775,132217,6,4.799055484860316
2246,2525,43565,6,5.062460695365432
