,u,i,rating,rating_pred
1846,8021,32703,6,1.0
1847,2447,9375,6,1.138265609741211
1848,9955,25996,6,2.097285270690918
1849,310,9201,6,1.0
1850,10408,7044,1,1.0
1851,1925,903,6,1.0
1852,39,1991,6,1.0
1853,1908,4702,6,1.0
1854,6416,15288,6,1.0
1855,1198,8884,5,1.0
1856,287,9432,6,1.0
1857,1064,987,6,1.0
1858,2624,4747,4,1.0
1859,10251,18456,6,6.0
1860,5055,9933,6,1.0
1861,10968,29877,6,3.0127766132354736
1862,131,136,6,1.0
1863,1025,15441,1,6.0
1864,478,555,5,1.0
1865,6140,8314,6,1.0
1866,6141,3927,6,6.0
1867,684,14276,6,1.0
1868,840,8186,6,1.0
1869,322,2605,6,1.0
1870,4837,9883,6,1.0
1871,1021,5298,6,1.0
1872,2373,6435,5,1.0
1873,1169,1530,5,1.0
1874,7518,765,6,1.0
1875,4556,1378,6,1.0
1876,3243,5423,6,1.0
1877,9851,4136,6,1.0
1878,970,5620,6,1.0
1879,1025,11568,6,6.0
1880,8552,18902,6,3.689663887023926
1881,4021,7789,5,1.0
1882,8363,16978,6,1.0
1883,1147,1933,6,1.0
1884,7854,3579,6,1.0
1885,43,18136,5,3.3644869327545166
1886,7836,598,6,1.0
1887,10747,21892,6,1.0
1888,4186,3256,6,3.7128853797912598
1889,959,5252,5,1.0
1890,1942,24351,6,1.0
1891,2040,16743,6,1.0
1892,4934,17109,6,1.0
1893,3122,9124,6,6.0
1894,4228,10991,6,1.2316675186157227
1895,13206,1159,6,1.0
1896,1864,891,6,1.0
1897,260,5570,6,5.322296619415283
1898,2449,7938,5,1.0
1899,12291,12394,6,1.0
1900,44,8156,6,5.198006629943848
1901,3063,4611,4,1.0
1902,4953,16119,6,1.0
1903,1190,273,6,6.0
1904,2884,20817,6,1.0
1905,1076,13089,6,1.0
1906,925,9829,6,4.785441875457764
1907,6506,9939,6,1.0
1908,4630,9107,6,1.0
1909,7688,6460,6,1.8620957136154175
1910,13127,14845,6,1.0
1911,3164,2783,1,1.0
1912,2982,767,6,1.0
1913,12473,25554,6,1.0
1914,1129,11751,5,1.0
1915,7794,715,6,1.0
1916,832,7742,6,1.0
1917,3646,21499,6,2.23302960395813
1918,7444,22553,6,1.865166425704956
1919,3981,9044,6,5.044373035430908
1920,2778,6456,6,1.0
1921,6136,12881,6,1.9935903549194336
1922,564,2318,6,1.0
1923,1865,795,6,1.0
1924,1399,12270,5,1.183943510055542
1925,3553,17754,6,1.9274529218673706
1926,220,12044,6,1.0
1927,2259,12848,6,4.114098072052002
1928,13705,1226,6,4.767370223999023
1929,42,15147,6,1.0
1930,282,16009,6,4.008242607116699
1931,5970,643,6,1.8499367237091064
1932,932,4925,1,1.0
1933,8076,470,6,1.0
1934,4232,13922,6,2.3167176246643066
1935,223,3693,6,1.0
1936,5413,15370,5,3.278627634048462
1937,5922,5105,6,1.0
1938,2325,13857,6,5.861223220825195
1939,3045,997,6,1.5832867622375488
1940,13123,14110,6,1.0
1941,3398,22649,6,1.0
1942,8717,6243,6,1.0
1943,1285,16031,5,6.0
1944,296,11338,6,1.0
1945,6862,11008,1,6.0
1946,69,7732,6,2.9224913120269775
1947,363,10535,5,6.0
1948,6956,5390,6,1.0
1949,481,16868,6,3.768909454345703
1950,9403,8193,6,2.4967150688171387
1951,9053,2918,6,1.0
1952,1615,3995,6,5.91457986831665
1953,1135,4308,5,1.0
1954,538,27955,6,1.0
1955,10988,799,6,1.0
1956,256,6868,6,1.0
1957,1314,4595,6,5.869786262512207
1958,1676,17652,6,1.0
1959,9191,23080,6,1.0
1960,936,9174,6,1.0
1961,1706,3877,5,1.0
1962,2836,8168,6,1.0
1963,572,1164,6,4.9800238609313965
1964,3677,8833,6,1.8821136951446533
1965,10982,29545,6,2.8506739139556885
1966,4301,3573,5,4.954953193664551
1967,2315,16306,6,1.0
1968,889,14406,6,1.0
1969,240,12023,6,1.0
1970,11323,38414,6,1.0
1971,981,13734,5,2.8639965057373047
1972,42,1566,6,1.0
1973,12309,14015,6,5.648995399475098
1974,5917,5387,6,1.0
1975,1526,7181,6,1.0
1976,1336,1900,5,1.7538013458251953
1977,1373,794,6,1.9483680725097656
1978,2922,2393,6,3.9949748516082764
1979,680,11839,6,5.4362897872924805
1980,2887,4670,6,6.0
1981,210,8722,6,1.0
1982,1318,2308,6,1.0
1983,1159,3076,6,1.0
1984,675,18169,6,1.0
1985,4551,4123,5,1.0
1986,2636,28574,5,1.0
1987,8295,10884,6,1.0
1988,1937,7487,6,1.0
1989,6241,7390,6,1.0
1990,982,9932,6,3.0508930683135986
1991,5836,11263,6,1.0
1992,10157,6665,1,6.0
1993,47,7847,5,1.0
1994,220,22750,6,1.0
1995,914,10456,6,1.0
1996,9713,3494,2,2.962432622909546
1997,1864,28340,6,1.0
1998,3845,6816,5,1.0
1999,343,10035,6,1.0
2000,1865,817,3,1.0
2001,12972,13176,6,1.0
2002,4837,480,6,1.0
2003,6542,15406,6,3.075162887573242
2004,7688,567,6,1.8620957136154175
2005,9279,336,6,6.0
2006,1159,21332,6,1.0
2007,9437,2490,6,1.0
2008,277,20287,6,1.0
2009,9959,396,6,1.0
2010,8496,22455,6,3.793083906173706
2011,4440,390,5,1.0
2012,4167,3193,6,1.0
2013,305,334,6,1.0
2014,753,7328,6,1.0
2015,3770,3285,5,1.0
2016,4010,16726,5,1.0
2017,776,11691,6,1.0
2018,1083,4466,6,1.0
2019,927,702,6,1.0
2020,49,19831,6,1.0
2021,2466,7578,6,3.3839080333709717
2022,681,4314,5,2.41914963722229
2023,12911,2742,6,5.383345603942871
2024,1112,1221,5,1.0
2025,169,3504,6,1.0
2026,1515,4932,6,1.0
2027,6274,7218,6,1.0
2028,97,1396,6,1.0
2029,2791,4620,6,1.0
2030,2092,6223,6,1.0
2031,5895,5754,6,1.0
2032,1129,23630,6,1.0
2033,1541,1496,6,1.0
2034,2568,16794,5,6.0
2035,2373,183,5,1.0
2036,2576,837,6,1.0
2037,326,360,6,1.0
2038,1676,7985,5,1.0
2039,1567,1520,5,3.7681379318237305
2040,2144,20910,6,6.0
2041,14,12298,5,1.0
2042,6140,10168,6,1.0
2043,2352,33815,6,1.0
2044,5648,7325,6,1.0
2045,4839,9329,5,1.0
2046,1426,7745,6,2.0190272331237793
2047,1432,1956,6,1.0
2048,6173,11798,6,1.0
2049,1225,9425,5,6.0
2050,1265,26179,6,1.0
2051,10988,8905,6,1.0
2052,1730,2026,6,1.0
2053,2085,3102,6,1.0
2054,6447,11877,6,1.6501179933547974
2055,49,5312,6,1.0
2056,950,11904,6,1.0
2057,2310,15433,6,6.0
2058,97,1761,6,1.0
2059,1613,27470,6,1.0
2060,3662,12668,6,1.0
2061,8485,105,5,3.0372941493988037
2062,2628,12976,6,1.0
2063,272,2971,6,1.0
2064,7825,18142,6,1.0
2065,2323,26781,3,1.0
2066,4973,14946,6,1.0
2067,12787,267,6,1.0
2068,1139,1326,6,1.0
2069,2320,8261,6,1.0
2070,452,3678,6,6.0
2071,3567,14458,6,3.6438796520233154
2072,202,178,5,1.0
2073,1427,1705,5,1.0
2074,7353,24677,6,1.0
2075,75,825,5,4.64930534362793
2076,3755,2935,6,1.0
2077,438,18243,5,1.0
2078,249,7594,6,1.0
2079,223,5380,6,1.0
2080,423,10938,6,1.0
2081,13520,26,6,1.0
2082,803,10956,5,1.0
2083,2335,3563,6,1.0
2084,2072,9475,6,1.0
2085,2454,15902,6,1.0
2086,827,25374,6,6.0
2087,6116,6623,5,1.0
2088,2010,15844,6,1.0
2089,1065,1359,6,1.0
2090,9277,15342,6,1.0
2091,666,6758,6,3.4464428424835205
2092,11309,4915,5,1.0
2093,3238,8951,6,1.0
2094,4912,4288,5,1.7479872703552246
2095,3690,10055,6,1.0
2096,283,8552,6,1.0
2097,2058,3044,6,4.5976362228393555
2098,9158,84,6,1.0
2099,115,10192,5,3.9256114959716797
2100,6908,6031,6,4.034736156463623
2101,4809,19572,6,1.0
2102,10212,1199,6,1.0
2103,488,564,6,1.0
2104,475,550,6,6.0
2105,5227,18965,5,2.4391257762908936
2106,1939,18051,6,1.0
2107,2031,22574,6,2.776960849761963
2108,470,5208,5,3.9272069931030273
2109,2997,1214,4,6.0
2110,1967,8804,6,1.0
2111,1296,288,6,6.0
2112,10819,15252,6,5.958381175994873
2113,3917,7865,6,2.695544719696045
2114,4544,12254,6,1.0
2115,2,3897,6,1.0
2116,3142,26415,6,1.0
2117,9804,6289,6,1.0
2118,828,1022,6,6.0
2119,428,15517,6,3.2897093296051025
2120,6332,13498,5,1.0
2121,412,20718,6,1.0
2122,466,3001,6,1.0
2123,11918,2425,6,1.0
2124,1555,12197,6,1.0
2125,5367,740,6,1.0
2126,5096,12286,6,1.0
2127,6358,18672,5,1.6964340209960938
2128,6707,10285,6,1.0
2129,7505,7881,6,1.0
2130,2651,4200,6,1.0
2131,13911,5217,5,1.0
2132,43,29672,6,3.3644869327545166
2133,4202,4640,6,1.527733564376831
2134,8980,11402,6,1.0
2135,10434,3892,5,1.0
2136,3930,9987,5,6.0
2137,13239,2449,6,1.6492317914962769
2138,504,5946,6,1.0
2139,11477,9534,6,6.0
2140,8175,19211,6,1.0
2141,3402,4675,6,3.120429039001465
2142,8047,670,6,1.0
2143,7291,32788,6,6.0
2144,3567,20414,6,3.6438796520233154
2145,11639,14635,6,6.0
2146,771,2725,6,5.601873397827148
2147,9539,3841,6,1.0
2148,2152,3381,6,3.7309021949768066
2149,5454,6006,6,6.0
2150,3747,10666,6,1.9387319087982178
2151,9084,10511,4,1.0
2152,3541,6128,6,6.0
2153,11383,8845,6,1.0
2154,428,21439,5,3.2897093296051025
2155,8062,6679,6,4.264131546020508
2156,5404,10879,6,1.0
2157,1789,2079,5,1.0
2158,654,17558,6,1.0
2159,10604,9803,6,1.0
2160,2072,21897,6,1.0
2161,1196,1572,6,1.0
2162,4543,4473,6,4.400513648986816
2163,4867,6464,6,1.0
2164,2553,23087,6,1.0
2165,2599,2924,6,1.0
2166,7375,16646,4,1.0
2167,2237,27511,6,1.0
2168,7244,27155,4,1.0
2169,1478,2953,4,1.0
2170,7648,21684,6,1.0
2171,4582,7240,5,1.7786359786987305
2172,2333,25999,5,1.0
2173,848,2877,6,1.0
2174,9425,18667,5,1.0
2175,186,115,4,1.0
2176,859,12698,6,1.0
2177,2042,9779,6,1.0
2178,3674,10048,6,1.0
2179,7369,12584,6,1.0
2180,60,20988,6,1.0
2181,6974,6521,6,1.0
2182,231,19272,5,1.0
2183,10879,730,5,4.688675880432129
2184,5367,11023,6,1.0
2185,7819,14516,6,1.0
2186,12004,1132,6,1.0
2187,724,16543,6,1.2493877410888672
2188,335,34137,6,1.0
2189,781,26428,6,1.7700273990631104
2190,1433,3088,6,1.0
2191,3728,17706,6,5.113437175750732
2192,184,4486,6,6.0
2193,7919,7545,6,1.4403448104858398
2194,9672,22310,6,1.0
2195,385,21390,5,1.0
2196,2208,6500,6,1.0
2197,2803,7711,6,1.0
2198,548,1760,6,1.6427922248840332
2199,31,31932,6,1.0
2200,1327,1772,4,1.0
2201,338,1894,6,1.0
2202,4004,20057,6,1.0
2203,11069,17617,6,1.0
2204,5351,6409,5,1.0
2205,11623,20208,6,1.0
2206,381,2740,6,1.6054399013519287
2207,528,1429,6,1.0
2208,1824,12574,6,6.0
2209,2553,5314,6,1.0
2210,1959,4861,6,1.0
2211,221,5461,6,1.0
2212,1685,5116,6,1.0
2213,3290,2684,1,1.0
2214,883,13783,6,1.0
2215,335,6722,6,1.0
2216,107,28125,6,1.0
2217,846,1211,6,3.8338801860809326
2218,5852,4375,6,1.0
2219,44,32,5,5.198006629943848
2220,3384,32186,4,1.0
2221,12069,21639,6,5.158562183380127
2222,3092,5079,6,2.1425232887268066
2223,6052,19311,6,1.0
2224,7741,12960,6,1.0
2225,772,29731,6,1.0
2226,1309,28251,6,1.0
2227,43,5930,6,3.3644869327545166
2228,1291,7122,5,1.0
2229,7880,14706,6,1.0
2230,4716,28412,6,1.0
2231,123,4167,6,6.0
2232,6429,13757,6,1.0
2233,3092,2370,6,2.1425232887268066
2234,8847,10758,5,1.0
2235,263,3288,6,1.0
2236,12477,15493,6,1.0
2237,5096,3127,6,1.0
2238,1202,21530,6,1.0
2239,8128,7733,5,3.4982495307922363
2240,137,8430,6,1.0
2241,666,1734,6,3.4464428424835205
2242,3096,130,6,1.0
2243,5615,7362,6,1.0
2244,958,34086,6,2.4818592071533203
2245,369,16193,6,3.5671191215515137
2246,2508,24647,6,1.2820651531219482
2247,120,2749,6,1.0
2248,13160,1075,6,1.0
2249,6617,6963,6,1.0
2250,1561,2157,6,1.0
2251,4938,2715,6,3.180370807647705
2252,2568,5260,6,6.0
2253,696,15874,6,4.232337474822998
2254,9813,25409,6,1.0
2255,9692,2229,6,4.082025527954102
2256,7368,6780,5,1.0
2257,2005,3348,5,1.0
2258,1967,2736,6,1.0
2259,691,21271,5,1.0
2260,597,1570,6,1.552937388420105
2261,2338,37251,6,1.0
2262,439,13216,5,1.0
2263,36,7562,6,1.0
2264,2574,6922,1,2.141249656677246
2265,6995,15453,5,5.69200325012207
2266,1970,4617,5,3.070270299911499
2267,6983,3059,1,1.0
2268,11856,12855,6,3.282024621963501
2269,57,15797,6,3.2739663124084473
2270,1453,17380,6,1.0
2271,12055,20033,6,4.534067153930664
2272,12725,15230,6,1.0
2273,979,4983,5,2.428788661956787
2274,10240,395,6,1.0
2275,5130,10135,6,1.0
2276,260,8120,6,5.322296619415283
2277,1012,13823,5,2.320725202560425
2278,654,5188,6,1.0
2279,575,16509,6,1.0
2280,97,4485,6,1.0
2281,1959,2873,6,1.0
2282,6774,39976,4,1.0
2283,13742,16918,6,1.0
2284,4878,1830,6,1.0
2285,1027,1300,2,1.0
2286,2563,17679,6,1.0
2287,291,914,6,1.0
2288,8324,30257,1,1.0
2289,8529,2048,6,2.063171625137329
2290,1715,16436,6,1.0
2291,1522,21318,6,1.0
2292,3445,12227,6,1.0
2293,2536,3966,5,1.0
2294,11670,22698,6,1.0
2295,688,29660,6,1.0
2296,856,1057,6,2.091277599334717
2297,2097,7175,6,1.0
2298,9300,11964,6,1.0
2299,3144,8510,6,1.0
2300,244,3751,4,1.0
2301,1293,12376,6,1.0
2302,13100,2078,6,4.747001647949219
2303,184,720,6,6.0
2304,11372,10005,6,3.201770305633545
2305,13227,6047,6,1.0
2306,3225,3204,6,1.0
2307,8353,12008,6,1.0
2308,4889,3696,6,1.0
2309,3565,13261,6,1.0
2310,1610,25651,5,6.0
2311,1786,1369,6,1.0
2312,1296,6325,3,6.0
2313,4355,2238,6,1.0
2314,8879,746,6,1.0
2315,1676,2816,6,1.0
2316,1663,12788,5,1.0
2317,4597,14341,5,6.0
2318,1494,7154,6,1.0
2319,2541,16998,6,1.1244691610336304
2320,8358,8699,6,6.0
2321,9558,33198,6,1.0
2322,48,12283,6,1.0
2323,1707,1021,6,2.65261173248291
2324,879,52,6,4.900065898895264
2325,1119,11279,5,1.0
2326,4543,12097,6,4.400513648986816
2327,159,3560,6,1.0
2328,4867,12738,3,1.0
2329,193,21134,6,1.0
2330,3193,5,6,1.458860993385315
2331,3758,5028,6,2.3719394207000732
2332,1894,8311,6,2.6753859519958496
2333,23,2147,5,1.0
2334,492,1015,6,1.0
2335,260,22060,6,5.322296619415283
2336,2553,3718,4,1.0
2337,5655,18651,6,1.0
2338,7741,1719,6,1.0
2339,5229,16206,6,1.0
2340,3293,1217,6,4.036733627319336
2341,1665,2338,6,5.690279006958008
2342,10486,27928,6,1.0
2343,590,30497,6,1.0
2344,10289,22011,6,1.0
2345,8170,2458,5,1.0
2346,549,15513,5,3.609158515930176
2347,4114,7492,6,2.6077017784118652
2348,1564,10694,6,1.0
2349,720,2291,6,6.0
2350,4591,17645,6,1.0
2351,9738,13602,6,1.0
2352,953,7665,6,1.0
2353,6427,8110,6,1.767319917678833
2354,2028,3766,6,4.414112091064453
2355,1473,218,6,1.0
2356,872,6005,5,1.0
2357,937,9970,6,1.0
2358,2704,7848,3,3.7224483489990234
2359,436,22365,6,1.0
2360,1092,1976,6,1.0
2361,79,82,6,1.0
2362,143,8379,6,1.0
2363,11689,5878,6,1.0
2364,337,6496,6,2.253829002380371
2365,942,6049,6,1.0
2366,2984,4188,6,1.0
2367,11047,14033,5,1.0
2368,605,711,6,4.250058174133301
2369,13840,24782,5,1.0
2370,3665,1264,6,1.0
2371,2947,17067,6,1.0
2372,2049,13467,6,3.446953296661377
2373,159,4196,6,1.0
2374,3300,12121,6,1.0
2375,1810,8812,6,1.0
2376,298,36406,6,1.0
2377,3729,23586,6,1.0
2378,1522,2106,6,1.0
2379,6297,61,6,1.0
2380,7223,16134,6,6.0
2381,3940,20990,4,1.0
2382,959,875,6,1.0
2383,4706,5529,6,1.0743067264556885
2384,8329,25224,6,1.0
2385,3063,12896,4,1.0
2386,3337,7940,6,1.0
2387,8103,13214,6,1.0
2388,2282,2517,5,1.0
2389,9766,961,6,1.0
2390,3623,6313,6,1.0
2391,11521,5786,6,1.0
2392,2824,13227,6,5.346438407897949
2393,3134,26710,6,4.193418979644775
2394,12964,20899,6,2.667874813079834
2395,1577,5147,5,1.0
2396,1853,4264,6,1.0
2397,1452,19679,6,1.0
2398,2180,9040,6,1.0
2399,3482,5983,5,1.0
2400,3632,4645,6,1.0
2401,11263,7299,4,1.0
2402,158,27636,6,1.0
2403,1603,18336,6,6.0
2404,3152,2571,6,3.2094438076019287
2405,310,27558,6,1.0
2406,1592,21141,6,3.815624713897705
2407,10070,17444,6,1.0
2408,11512,9304,6,1.0
2409,8864,15491,5,1.0
2410,10659,23533,4,1.5681827068328857
2411,46,18265,6,1.0
2412,2568,12743,5,6.0
2413,10807,29216,6,4.536276340484619
2414,942,10074,6,1.0
2415,3612,6290,6,1.0
2416,1543,2005,6,1.0
2417,11127,10333,6,1.0
2418,434,6291,5,1.0
2419,8812,7149,6,6.0
2420,950,11147,6,1.0
2421,882,3006,4,1.0
2422,584,21913,5,1.0
2423,3561,1685,6,1.0
2424,146,15599,6,1.0
2425,1239,22322,6,1.0
2426,1453,3816,6,1.0
2427,4717,10829,6,6.0
2428,9741,12619,6,1.3402631282806396
2429,12486,11521,6,1.0
2430,696,8076,6,4.232337474822998
2431,1025,4762,6,6.0
2432,2191,8506,6,1.0
2433,2117,11555,6,1.0
2434,3124,3662,6,1.0
2435,70,16136,6,6.0
2436,2048,14384,6,6.0
2437,331,2468,6,1.116466760635376
2438,279,16718,6,1.0
2439,2778,3302,6,1.0
2440,652,5991,6,1.0
2441,6153,141,6,1.3437933921813965
2442,11529,4767,6,1.0
2443,28,3125,6,1.0
2444,1981,16931,6,1.0
2445,583,12642,6,1.0
2446,3774,6662,6,1.0
2447,3446,17316,6,1.0
2448,2939,5171,6,1.0
2449,4530,8556,6,1.0
2450,85,31003,5,1.0
2451,3642,6367,5,6.0
2452,11534,17003,5,1.0
2453,155,5731,6,1.0
2454,2258,3442,6,6.0
2455,1794,27708,6,6.0
2456,115,7883,5,3.9256114959716797
2457,5359,5948,6,1.0
2458,3419,2956,6,1.0
2459,1959,12869,6,1.0
2460,382,818,5,1.0
2461,2060,3046,1,2.369488000869751
2462,2599,11767,6,1.0
2463,2596,20037,6,1.0
2464,10276,12492,6,1.0
2465,1344,160,5,1.0
2466,10856,6366,6,1.0
2467,329,14402,5,1.0
2468,11812,31090,6,1.0
2469,1409,1920,6,6.0
2470,9358,7828,6,1.0
2471,8413,10723,5,1.0
2472,3535,14629,6,2.432274103164673
2473,476,23916,6,1.0
2474,1082,8663,6,1.0
2475,12616,31941,6,1.0
2476,1432,4982,6,1.0
2477,1129,21286,6,1.0
2478,2314,3534,6,6.0
2479,4013,23670,6,1.0
2480,9004,22293,6,1.0
2481,526,8465,6,1.0
2482,5639,647,6,1.0
2483,8202,14972,6,1.9312005043029785
2484,6145,1625,6,1.0
2485,555,1936,5,1.0
2486,13887,16019,6,6.0
2487,146,5778,6,1.0
2488,4514,508,6,1.0
2489,840,3519,6,1.0
2490,2544,27331,6,5.506644248962402
2491,3880,241,6,1.0
2492,7024,15520,6,1.0
2493,165,23767,6,3.6302671432495117
2494,6842,1078,1,6.0
2495,9808,17154,6,1.0
2496,5397,10857,6,2.4778404235839844
2497,236,249,6,1.0
2498,2465,71,4,1.0
2499,220,5178,6,1.0
2500,1760,2512,6,1.0
2501,341,231,6,1.0
2502,2054,16334,6,1.0
2503,335,29132,6,1.0
2504,14,23851,6,1.0
2505,7076,15320,6,1.0
2506,5235,3539,6,1.0
2507,638,11623,6,1.0
2508,2344,4946,5,2.8997280597686768
2509,2225,12285,6,1.0
2510,1542,11155,6,1.0
2511,632,933,1,1.276934027671814
2512,9250,28144,6,1.0
2513,9895,7254,6,1.0
2514,5260,16281,6,6.0
2515,1208,1726,6,1.7333248853683472
2516,2282,28933,6,1.0
2517,5262,846,6,1.0
2518,8,7052,6,1.0
2519,6604,2597,6,6.0
2520,1974,9872,6,1.0
2521,1247,14920,4,2.0606772899627686
2522,9322,9200,6,2.581841468811035
2523,13480,28037,6,1.0
2524,4581,15861,6,1.0
2525,4975,7556,6,3.122523546218872
2526,4059,5823,6,4.015608310699463
2527,5461,11022,6,1.0
2528,337,4600,6,2.253829002380371
2529,3145,5198,6,3.4593629837036133
2530,220,4712,6,1.0
2531,277,19164,6,1.0
2532,8136,16591,6,1.0
2533,6421,8534,5,1.0
2534,8663,33551,6,1.9047898054122925
2535,1304,7771,6,1.0
2536,3806,9003,6,1.0
2537,9334,2536,6,1.0
2538,6930,27169,5,1.0
2539,23,20068,4,1.0
2540,782,5738,6,1.0
2541,2328,16795,5,1.0
2542,9600,4587,6,1.0
2543,4241,6825,6,3.818793535232544
2544,10125,3762,4,1.0
2545,10930,8001,6,1.0
2546,1810,532,6,1.0
2547,645,17780,6,3.677903175354004
2548,8305,4814,6,1.0
2549,7933,10385,6,1.0
2550,4568,1061,6,4.155786991119385
2551,116,9496,6,6.0
2552,1707,6213,5,2.65261173248291
2553,815,31253,6,6.0
2554,494,3658,5,1.0
2555,7627,1604,6,5.102697372436523
2556,2863,2902,6,1.0
2557,2402,18743,6,1.0
2558,6320,11488,6,1.0
2559,774,2518,6,1.0
2560,1113,743,6,1.0
2561,859,3128,5,1.0
2562,5805,7128,6,1.0
2563,2229,28,6,1.0
2564,594,1271,6,1.0
2565,1038,9678,6,1.0
2566,3001,5849,6,1.0
2567,5247,15895,6,3.6059417724609375
2568,947,2408,6,1.0
2569,1202,32264,6,1.0
2570,1127,12655,5,1.0
2571,8516,23197,5,1.0
2572,2643,8417,5,1.0
2573,5759,188,5,1.0
2574,2957,13004,5,1.0
2575,1057,18446,6,1.0
2576,261,9340,6,1.0
2577,1228,3523,6,1.0
2578,1132,1677,5,1.0
2579,570,17519,6,1.0
2580,338,376,6,1.0
2581,5822,11958,6,2.359208583831787
2582,220,13383,6,1.0
2583,3268,6795,6,1.0
2584,1991,31142,5,1.0
2585,12656,7351,6,1.0
2586,7462,4246,6,1.0
2587,1921,14263,6,2.0487723350524902
2588,839,1911,6,6.0
2589,4869,28850,6,1.0
2590,5411,8431,6,1.0
2591,433,36932,5,1.0
2592,3034,7355,6,1.0
2593,1127,3345,6,1.0
2594,3066,807,5,2.1920886039733887
2595,7532,3922,6,1.0
2596,7631,6170,6,1.0
2597,1202,634,6,1.0
2598,6817,1877,6,1.0
2599,670,15234,6,1.0
2600,1273,4420,6,1.841404914855957
2601,45,9168,6,1.0
2602,4949,3376,6,1.0
2603,6358,637,5,1.6964340209960938
2604,983,4070,4,1.0
2605,264,851,6,6.0
2606,12568,29699,6,1.0
2607,1055,38488,6,1.0
2608,1325,11790,6,1.0
2609,2198,24619,6,6.0
2610,7017,22863,6,1.0
2611,4845,9344,6,1.0
2612,5674,30525,6,1.0
2613,1567,22961,6,3.7681379318237305
2614,7529,4777,4,1.0
2615,1088,21732,6,1.0
2616,2516,29270,6,1.6288684606552124
2617,1769,2529,6,1.0
2618,658,990,6,1.0
2619,47,33882,4,1.0
2620,3908,24044,6,1.0
2621,645,22621,6,3.677903175354004
2622,2020,1077,4,1.0
2623,390,10199,6,3.1172735691070557
2624,2418,3730,6,1.0
2625,5886,11842,5,6.0
2626,10178,4503,6,1.0
2627,879,7734,6,4.900065898895264
2628,6020,5173,6,6.0
2629,1087,26939,1,1.0
2630,337,11124,6,2.253829002380371
2631,13719,35752,1,1.0
2632,8394,7214,6,1.0
2633,1149,17748,5,4.622204303741455
2634,9028,30471,4,4.1774373054504395
2635,2143,17904,6,1.0
2636,527,20686,5,1.0
2637,1577,5450,5,1.0
2638,6052,26360,6,1.0
2639,1546,3440,5,3.7633039951324463
2640,4592,1099,6,1.0
2641,2450,16459,6,1.0
2642,4872,842,6,1.0
2643,41,2270,5,1.0
2644,47,2865,6,1.0
2645,1160,1510,6,6.0
2646,2200,2819,6,1.0
2647,6279,13320,6,1.0
2648,1161,19234,6,1.0
2649,6747,18183,6,3.422832727432251
2650,879,11518,1,4.900065898895264
2651,2766,4425,6,1.0
2652,9913,22397,6,1.4316262006759644
2653,12138,23304,6,1.0
2654,151,587,6,2.3269028663635254
2655,7,13524,6,1.0
2656,1567,8954,5,3.7681379318237305
2657,5865,20064,5,6.0
2658,1753,6713,4,1.0
2659,840,9383,6,1.0
2660,534,3657,6,1.0
2661,1978,20020,6,6.0
2662,11556,1591,6,5.616170883178711
2663,1517,19660,6,1.0
2664,11769,9490,6,6.0
2665,231,3164,6,1.0
2666,13618,8862,6,1.165452003479004
2667,10077,3265,6,1.0
2668,10265,6489,6,1.0
2669,246,2946,5,6.0
2670,1842,3849,6,1.0
2671,438,17943,6,1.0
2672,1161,26623,6,1.0
2673,1021,17772,6,1.0
2674,3283,10818,6,1.0
2675,2440,3779,5,1.0
2676,9326,2234,6,1.0
2677,302,14599,6,1.0
2678,9238,104,6,1.0
2679,1126,2713,6,1.0
2680,282,1637,6,4.008242607116699
2681,1129,3072,6,1.0
2682,9585,12862,6,2.6986589431762695
2683,9573,10877,6,1.0
2684,3837,8078,6,4.360257625579834
2685,1471,11570,6,1.0
2686,4080,17282,6,4.595819473266602
2687,798,3367,5,1.0
2688,1814,13970,6,1.0
2689,5527,8636,5,1.0
2690,574,14108,6,1.0
2691,2858,10067,5,1.0
2692,6314,5944,4,1.0
2693,7808,2734,5,6.0
2694,5069,5036,6,1.0
2695,255,11314,6,1.0
2696,5384,6167,6,1.0
2697,2938,17136,6,1.0
2698,44,7963,6,5.198006629943848
2699,7304,7120,5,3.3843908309936523
2700,885,21491,5,1.0
2701,678,100,6,1.9623403549194336
2702,2687,12331,6,2.371511459350586
2703,273,4474,6,1.0
2704,600,187,6,5.0567731857299805
2705,44,1192,5,5.198006629943848
2706,1942,3103,5,1.0
2707,445,30500,6,1.139125108718872
2708,2805,865,5,1.0
2709,3004,6772,6,3.438797950744629
2710,2,10129,5,1.0
2711,8552,869,6,3.689663887023926
2712,3725,1985,6,1.0
2713,8562,2386,6,1.0
2714,1143,11893,6,1.0
2715,1148,6348,6,1.0
2716,11927,20492,6,6.0
2717,1064,10021,6,1.0
2718,10322,16585,6,1.0
2719,17,9795,6,6.0
2720,557,645,6,1.6175954341888428
2721,11165,19959,6,1.0
2722,883,30712,6,1.0
2723,1962,3124,3,2.3082475662231445
2724,1170,2926,6,1.0
2725,3816,9386,6,1.0
2726,2319,3908,6,1.0
2727,22,20242,5,1.0
2728,1239,1632,5,1.0
2729,415,13732,6,1.0
2730,5864,4899,6,2.55997896194458
2731,12446,10776,6,1.0
2732,6810,5903,6,4.352239608764648
2733,4960,9655,6,1.0
2734,8026,3324,6,1.0
2735,264,26642,6,6.0
2736,5247,7563,5,3.6059417724609375
2737,2615,3885,6,6.0
2738,3426,5851,5,6.0
