,u,i,rating,rating_pred
1416,10182,30048,6.0,5.031392364900573
1417,16049,103556,6.0,5.270082362190147
1418,21630,130314,1.0,5.254421389927038
1419,16513,26324,6.0,4.783397180327659
1420,22121,45175,6.0,4.116931536832568
1421,15211,50312,6.0,1.0
1422,2086,1080,6.0,5.53841077451143
1423,937,15619,6.0,5.652724066575812
1424,4886,126984,6.0,5.666260789470535
1425,4886,56894,6.0,5.116138917998087
1426,4886,157982,6.0,6.0
1427,11368,19946,6.0,5.7163796907201565
1428,4508,8177,6.0,5.650362334271833
1429,5458,64802,6.0,5.37402887791434
1430,5102,114044,6.0,5.767339527665838
1431,5102,19865,6.0,5.4144706834985925
1432,6063,173548,6.0,5.071511097084153
1433,7490,131230,5.0,5.429215820591375
1434,5101,37450,6.0,4.761797773992725
1435,18403,132466,6.0,5.2929385305160705
1436,2221,27749,6.0,5.470263003245196
1437,3944,15059,5.0,5.076893811093209
1438,22281,99430,1.0,3.827082099951347
1439,6299,106973,6.0,5.682702618210628
1440,6299,91656,6.0,5.608363555349575
1441,12557,32812,6.0,6.0
1442,3347,90862,5.0,5.384538768894906
1443,1381,78832,6.0,5.813154326256993
1444,1381,139776,6.0,5.676723650939958
1445,1381,60036,6.0,5.759952672600658
1446,1381,173843,6.0,6.0
1447,7074,15389,6.0,5.869625414347189
1448,4513,73956,6.0,5.744082182345603
1449,4060,58677,6.0,5.724405797257367
1450,4060,37265,5.0,5.803481546419387
1451,321,47497,6.0,5.681305619689751
1452,321,123563,6.0,6.0
1453,321,129505,6.0,5.69115563878231
1454,4274,44202,5.0,4.501823058705178
1455,4274,4442,6.0,5.32040713561299
1456,11191,166814,1.0,5.0940723979349976
1457,3087,16435,6.0,5.643908436533741
1458,14308,165244,6.0,5.49945783300255
1459,7808,106340,6.0,5.273830845828561
1460,14135,60504,6.0,5.749986724402258
1461,6116,159747,6.0,4.871824275370248
1462,341,137894,6.0,3.8090517503370003
1463,3234,168167,5.0,5.344791791040252
1464,3234,93802,6.0,5.579633325215516
1465,10210,89447,6.0,5.336027135478794
1466,10210,155967,6.0,5.567439157628778
1467,3122,62213,6.0,4.997767501831107
1468,2598,994,6.0,5.996567998425811
1469,2598,55253,6.0,5.484804857167982
1470,3004,110716,6.0,5.460208556392444
1471,2316,20075,6.0,5.66836319987503
1472,2316,57069,6.0,5.902625018309601
1473,2316,65078,6.0,5.752836391779034
1474,775,140141,4.0,5.560437059314545
1475,775,43637,6.0,5.579553261412383
1476,775,62091,6.0,5.195045096391179
1477,775,49228,5.0,5.335289947168306
1478,775,28483,5.0,5.159292881050226
1479,2537,165343,6.0,5.290012939948336
1480,24826,98791,5.0,5.910777232497226
1481,7162,107865,6.0,4.040467214327287
1482,5023,39493,6.0,5.174738224130842
1483,4169,93685,6.0,5.946544846912674
1484,4169,78951,6.0,5.434424136762086
1485,13588,93869,6.0,5.764514363125629
1486,2135,117356,6.0,5.647586812824344
1487,2135,50761,5.0,5.587748017278831
1488,1504,101739,6.0,5.497595632988062
1489,1504,45478,6.0,4.571062401732645
1490,1504,786,6.0,6.0
1491,1504,76338,6.0,6.0
1492,13571,59121,5.0,5.753930833265366
1493,1943,27680,5.0,5.132111855677927
1494,9517,85026,6.0,5.5066105821151545
1495,11633,77358,6.0,5.344292060892968
1496,118,8911,6.0,4.431066025416005
1497,118,21447,6.0,5.224256279205847
1498,2496,101734,6.0,5.815813624869991
1499,2496,11789,6.0,6.0
1500,1008,101166,6.0,4.767650953931145
1501,1008,135406,6.0,5.915973419220614
1502,2357,38986,6.0,4.287598657527331
1503,2357,35381,1.0,4.424984795893101
1504,8886,46085,5.0,5.015958441308573
1505,7060,92377,6.0,5.8269800485899275
1506,407,41144,6.0,5.475859708768831
1507,407,160289,1.0,5.299553030259659
1508,396,28839,6.0,5.466256502774787
1509,396,36207,6.0,5.812049973768656
1510,396,167608,6.0,5.756805816152496
1511,4994,91100,6.0,5.165366889909649
1512,1450,5289,6.0,5.552542469303626
1513,5152,112368,6.0,1.9310254456052494
1514,6544,54512,5.0,4.556537981973555
1515,15716,34789,6.0,5.5100211483709325
1516,216,70701,5.0,5.572277907676396
1517,216,22426,5.0,5.532800044410183
1518,216,163712,6.0,5.558117612808455
1519,216,8998,5.0,5.103135476761193
1520,9161,113704,6.0,5.240628182171935
1521,709,90536,5.0,5.3055274707135105
1522,709,63069,4.0,5.355926084211983
1523,20079,123678,5.0,4.7135554386121505
1524,3098,111217,6.0,4.960057291128299
1525,507,165439,6.0,5.56279227613364
1526,4798,11761,6.0,5.4341509539394695
1527,6912,37046,6.0,6.0
1528,979,26920,5.0,5.787331560949091
1529,979,141363,6.0,5.87080002881552
1530,979,177361,6.0,4.106723347543398
1531,2606,99301,6.0,5.735647577606672
1532,2606,10184,6.0,6.0
1533,19514,147272,1.0,4.672965468223327
1534,19514,151058,4.0,4.542011736137472
1535,11541,120865,6.0,5.743894138805032
1536,5957,11810,6.0,5.865830466363108
1537,5957,16668,6.0,5.140391996348567
1538,4759,11608,5.0,5.822961458206404
1539,4759,82528,6.0,5.834667496948291
1540,4759,97947,6.0,5.91053355040285
1541,7431,174036,6.0,6.0
1542,1408,124192,5.0,4.967427746740203
1543,18715,26621,5.0,3.3609189509131028
1544,4965,164203,6.0,5.0403519896502065
1545,5775,147708,6.0,4.73971612128318
1546,2717,87631,6.0,5.867847369992107
1547,2717,174377,4.0,4.889845769126967
1548,2717,77442,6.0,5.333250812809716
1549,2717,118826,6.0,5.079898682442117
1550,11657,119576,6.0,4.970005645428981
1551,4010,148994,5.0,4.693977181190296
1552,4010,89034,6.0,4.6729912944051675
1553,21318,158465,5.0,4.855909185337464
1554,9928,79095,6.0,5.447277307142389
1555,10729,133047,6.0,5.143563917845011
1556,529,1224,6.0,5.249717258713756
1557,529,157141,6.0,5.651608748627771
1558,385,164095,6.0,4.862089405185617
1559,385,19165,6.0,5.679890215798703
1560,385,91525,6.0,5.9562169771298334
1561,2110,22809,5.0,5.8614699036940365
1562,2110,12685,6.0,5.317007707220258
1563,10813,118206,6.0,4.9157221680697045
1564,6108,150638,6.0,4.901561124145422
1565,896,30818,6.0,4.868568818931641
1566,2514,168126,6.0,4.589242158797856
1567,2514,24611,5.0,4.794388940899317
1568,10903,34287,6.0,4.447461853103969
1569,11487,135961,6.0,5.980219664959242
1570,3236,74419,6.0,5.409722200985222
1571,3236,100365,6.0,5.905549252596427
1572,3293,123993,3.0,5.5205489642116685
1573,3293,946,6.0,5.667460155222326
1574,9786,30339,6.0,5.701169636045798
1575,16602,145613,6.0,4.493289764142574
1576,4652,48200,1.0,4.874849053992265
1577,4652,14714,6.0,5.3802541132487
1578,5749,91675,6.0,4.024531022430847
1579,826,129397,6.0,5.1861750440184196
1580,826,107736,6.0,5.60384315859349
1581,2391,134518,6.0,5.501850760044019
1582,1471,72401,6.0,5.605223356699091
1583,1471,141740,5.0,5.226628206870949
1584,7553,13083,6.0,5.68747281035821
1585,18627,26313,6.0,5.882228259187387
1586,8112,38394,1.0,5.075470253137927
1587,13798,29638,6.0,5.495677809852323
1588,17735,138908,6.0,5.482272282637703
1589,3998,169302,6.0,4.653060443019349
1590,9685,89409,1.0,4.9451549705435625
1591,2737,55023,6.0,6.0
1592,2737,176551,6.0,5.877671724044585
1593,1325,81557,6.0,4.660923226210136
1594,14534,122785,5.0,4.3220287486271625
1595,3909,171328,6.0,5.555821314597972
1596,546,42044,6.0,5.813942394704572
1597,546,108243,6.0,6.0
1598,546,177884,5.0,5.612514913761397
1599,546,79316,6.0,5.854767936881943
1600,546,6446,6.0,5.680574827035069
1601,546,57427,6.0,6.0
1602,546,129601,6.0,5.284371639568958
1603,546,78507,6.0,5.84626396162256
1604,546,131697,6.0,5.460792521046756
1605,546,129075,6.0,6.0
1606,546,45663,6.0,5.809351328544759
1607,546,80290,6.0,5.684094459099287
1608,546,6078,6.0,5.684624267149564
1609,546,139350,6.0,5.8501458532491935
1610,546,91374,6.0,5.770133158239795
1611,546,8479,6.0,5.878995647180204
1612,7114,48999,6.0,5.489256600597898
1613,787,131023,6.0,4.721539248256625
1614,787,144920,4.0,4.749444968989851
1615,283,112,6.0,5.792809769691653
1616,169,124146,6.0,5.784420113895547
1617,169,73843,6.0,5.555402704986284
1618,169,168389,6.0,5.540694703829496
1619,1285,58002,5.0,5.432565265380981
1620,1150,58767,5.0,4.839211677543684
1621,1150,34368,4.0,5.660057278841703
1622,1150,132060,5.0,4.941440545644688
1623,1075,5299,6.0,6.0
1624,7466,57164,6.0,5.271902394090564
1625,2571,97372,6.0,6.0
1626,2571,18604,4.0,5.695582140171962
1627,2571,155005,6.0,5.26315519100673
1628,2571,67899,6.0,5.360570274433694
1629,2571,146854,6.0,4.981063125651453
1630,2571,143216,6.0,5.319682813420354
1631,9061,5872,6.0,4.279409619056685
1632,857,153104,6.0,5.031626026268855
1633,857,161376,6.0,5.901940855003087
1634,857,53582,6.0,5.711789211814182
1635,857,150120,6.0,6.0
1636,857,4573,6.0,5.454341034490237
1637,857,12317,6.0,5.764743419127241
1638,3329,55364,6.0,5.674441808806869
1639,3329,164417,5.0,4.338181221198829
1640,12328,152455,6.0,5.7507087498110705
1641,41,10949,6.0,5.101385060177265
1642,9831,164685,4.0,5.133261734345455
1643,5594,28552,6.0,4.799881688921328
1644,12169,94372,6.0,4.898647131498828
1645,1071,37707,6.0,5.65686194985149
1646,1071,151468,6.0,5.817583904254026
1647,1071,46129,6.0,6.0
1648,2313,91430,6.0,5.876501396237222
1649,10400,166821,6.0,4.398515350958385
1650,1171,63314,6.0,4.441779541533579
1651,6241,91745,6.0,5.2994603889709175
1652,5549,89113,6.0,5.634609874286237
1653,16324,18098,3.0,3.655056675353585
1654,106,146382,5.0,5.595265476899291
1655,6619,101246,6.0,5.815806398132359
1656,1755,141260,6.0,5.127284968480436
1657,1755,10143,6.0,4.930075010584898
1658,7123,102693,6.0,5.681602704262598
1659,1778,685,6.0,5.876193871373435
1660,7137,4049,6.0,5.661928099264743
1661,1054,68092,6.0,5.908445676233799
1662,1054,48758,6.0,5.406960890213487
1663,3882,89924,6.0,5.805898986087437
1664,1400,89665,6.0,5.483239555082986
1665,7609,133731,5.0,5.140114147081481
1666,6409,68803,6.0,5.428628908007656
1667,4239,157685,6.0,6.0
1668,4239,13367,6.0,5.59468647026951
1669,4239,31749,6.0,5.950018221571348
1670,4512,135400,6.0,5.635248438711229
1671,16510,34236,4.0,5.519561036204496
1672,6186,52727,5.0,5.171238492925765
1673,6186,120123,6.0,4.670391707269491
1674,12135,159937,6.0,5.4484007559470164
1675,555,147148,6.0,4.254855445254478
1676,555,106144,6.0,4.692599450875499
1677,21608,93209,6.0,4.795968837590443
1678,15628,84705,5.0,5.393232675974896
1679,472,11440,6.0,4.65680524197642
1680,5143,8953,5.0,5.115506700127357
1681,19907,112656,6.0,3.9735285161299663
1682,580,115502,6.0,5.080222634486712
1683,19,83648,5.0,5.8346782474216266
1684,1250,51594,6.0,5.801821104419348
1685,1250,137501,6.0,5.8780157535714075
1686,12578,97829,6.0,5.255811231629874
1687,110,138198,6.0,5.984620244293197
1688,110,16566,6.0,5.407754394159963
1689,110,163395,6.0,5.687268601832311
1690,13148,9903,6.0,4.554394035926317
1691,713,145292,6.0,5.136326330958928
1692,2999,11335,6.0,5.946235976281984
1693,2999,142346,6.0,5.779077414997005
1694,13208,118199,6.0,4.611312928890085
1695,20756,103590,6.0,3.2851785180013326
1696,2198,46159,6.0,5.486069898261941
1697,2198,145359,6.0,5.842804387175379
1698,2198,20264,6.0,5.816394341605045
1699,2198,105611,6.0,5.86719812381718
1700,2198,98446,1.0,5.799629028640001
1701,2519,37400,6.0,4.622822696752737
1702,375,80109,6.0,5.94367394867404
1703,24914,145345,6.0,5.905916723158092
1704,476,167260,6.0,6.0
1705,13564,109885,1.0,5.27939193157197
1706,12524,176215,6.0,5.516304997688804
1707,8464,39308,6.0,5.577329881636135
1708,5518,124501,6.0,5.143543629762334
1709,18453,51685,6.0,5.725984198647531
1710,18453,132003,6.0,5.770844505993344
1711,18453,177338,5.0,4.925633219433767
1712,1891,41295,6.0,3.988133776378047
1713,5163,101200,5.0,5.384972149354171
1714,5163,60898,6.0,5.757216315894956
1715,5163,106476,6.0,5.3980751082928515
1716,5163,55254,5.0,5.240129480360323
1717,1521,4894,6.0,4.828394855696054
1718,1145,145984,5.0,4.917764163103194
1719,6349,11104,5.0,5.0596380993168815
1720,6265,147694,6.0,5.432152616389146
1721,3000,45794,6.0,4.751258612134501
1722,851,33337,6.0,5.979285680324034
1723,851,139591,6.0,5.740162056417659
1724,851,122400,6.0,5.845357444734919
1725,851,166633,6.0,6.0
1726,248,175176,6.0,5.3943075576550195
1727,248,126646,6.0,5.958875137939125
1728,248,128131,6.0,5.852137832557616
1729,6209,51784,5.0,5.359677341314098
1730,11435,129768,1.0,4.888917506013007
1731,1383,17876,6.0,6.0
1732,2102,39032,6.0,5.364344409906709
1733,392,172997,6.0,4.740278782886904
1734,392,117899,5.0,4.122178891902925
1735,392,55066,6.0,4.338543523223663
1736,16497,34183,4.0,5.40712261713729
1737,3948,1690,6.0,5.731926434523181
1738,3948,100979,1.0,5.747421371673553
1739,337,131887,6.0,4.807017452142967
1740,11444,30432,6.0,5.619574561034301
1741,13212,13730,6.0,4.647759910141733
1742,1398,29087,5.0,4.59049381668071
1743,1398,139536,6.0,4.633929178653604
1744,1398,80085,4.0,4.972586120596829
1745,832,104269,6.0,4.827443918117665
1746,2191,53417,6.0,5.848458316403132
1747,2191,140941,6.0,5.687376378900306
1748,2191,115148,6.0,6.0
1749,560,76063,6.0,5.870553739738251
1750,560,119297,6.0,5.824556855778901
1751,560,90073,6.0,6.0
1752,560,145060,6.0,5.774087404228441
1753,560,143710,6.0,6.0
1754,560,141806,6.0,5.3351889920775
1755,560,162627,5.0,5.382877431836415
1756,560,109925,6.0,5.897613897808475
1757,16589,138882,6.0,5.388911499479497
1758,14977,82100,6.0,4.811543677626801
1759,3740,115884,6.0,5.377235577101995
1760,6698,90189,4.0,4.844894101980397
1761,5715,174298,6.0,5.41699481261492
1762,10586,122289,6.0,4.341685026662534
1763,2208,23607,6.0,5.723074680742787
1764,7323,4140,6.0,5.524975524368456
1765,20455,56204,6.0,4.799146141625057
1766,13447,51263,6.0,5.651901241606721
1767,8179,14230,5.0,5.412403880431105
1768,549,170734,6.0,4.473758528294269
1769,1774,120869,6.0,5.834632364893444
1770,1774,7612,6.0,5.97724760578033
1771,6437,5952,6.0,5.6151706884926815
1772,5015,169418,3.0,4.096358415651987
1773,5015,75898,4.0,3.426017616246156
1774,9097,65846,6.0,5.872888680652892
1775,9097,102163,5.0,5.410725636438986
1776,7370,87512,6.0,5.210773406948487
1777,4210,171717,6.0,5.618374766944357
1778,3737,133692,6.0,5.626483690247315
1779,3737,30517,6.0,5.468001608713299
1780,94,30663,6.0,5.78796928337904
1781,94,31341,6.0,6.0
1782,94,39661,6.0,6.0
1783,94,18665,6.0,6.0
1784,4486,150412,6.0,5.882060234217817
1785,10217,31067,6.0,4.332172866208522
1786,14357,149671,5.0,4.320574550336772
1787,7427,27835,6.0,5.453939630727243
1788,5449,68177,5.0,4.736232223274028
1789,5449,156805,6.0,5.838381988744751
1790,5449,91520,6.0,5.816409385880636
1791,20312,112978,6.0,4.972037578940299
1792,18055,126864,6.0,5.847360967734997
1793,18048,24375,6.0,4.288423186808133
1794,18048,100436,6.0,4.006778940602607
1795,5751,154742,5.0,5.076094534356562
1796,5751,161692,6.0,5.750032345458109
1797,7680,14711,5.0,5.12138229018893
1798,12104,103956,6.0,4.979256039919118
1799,4988,47467,6.0,5.551361262244917
1800,18881,40160,6.0,5.423351100294944
1801,13412,17877,6.0,5.38309548572467
1802,15849,131992,6.0,4.924999503942324
1803,1673,68456,6.0,4.648099116427091
1804,6029,47877,6.0,5.798736140539518
1805,6029,132375,6.0,5.978854592016674
1806,20342,97306,5.0,5.318845065351553
1807,12726,164498,6.0,4.8939937959250175
1808,12726,47930,6.0,5.930364407645194
1809,15766,57030,6.0,3.2667316005810547
1810,6534,108671,6.0,4.954168114318097
1811,6534,55887,6.0,5.907551172749017
1812,11701,9266,6.0,5.869120782378073
1813,1831,21072,6.0,5.2025713274036285
1814,1831,139718,6.0,5.751566823400697
1815,1831,85614,6.0,5.7895870852749605
1816,5793,153988,6.0,6.0
1817,4180,87864,6.0,5.603637055431137
1818,4180,51478,6.0,5.443434431209595
1819,2932,38413,5.0,5.9575019116402865
1820,4696,133558,6.0,5.6524230023309805
1821,1123,75942,6.0,5.865685344129322
1822,1123,106520,6.0,5.798305189670629
1823,9845,157752,5.0,3.946498516913214
1824,9845,26641,6.0,5.436656260333743
1825,769,14774,5.0,4.977384946348862
1826,3295,135573,6.0,4.471573500107071
1827,24737,121973,6.0,4.47698539506196
1828,5204,135404,6.0,5.452065253116492
1829,5204,25023,6.0,5.390804080147087
1830,1499,174459,6.0,4.969057775116355
1831,12599,135071,6.0,4.929283887456179
1832,17124,40842,6.0,5.621586188692073
1833,347,161029,5.0,5.42963203211832
1834,347,100238,6.0,4.228017205303006
1835,347,68464,5.0,5.208278386539095
1836,347,69655,6.0,5.201508073913523
1837,14881,143592,6.0,5.2054829002932514
1838,7287,163578,6.0,2.686017968290514
1839,12344,52235,6.0,4.595252484912542
1840,12344,144201,6.0,3.8727771471528856
1841,14714,160236,4.0,4.0684076038247685
1842,377,80020,6.0,5.893060950792962
1843,377,51543,6.0,5.174917483435929
1844,377,171522,6.0,5.46994009600096
1845,377,98141,6.0,5.905774616768505
1846,377,129895,5.0,5.488769652487735
1847,377,118336,6.0,5.658481640201289
1848,7774,18179,6.0,5.410168027755386
1849,455,78726,6.0,6.0
1850,455,153976,6.0,6.0
1851,455,135561,6.0,6.0
1852,455,91455,6.0,5.5257346643032275
1853,455,99604,6.0,6.0
1854,455,79521,6.0,5.684792322354674
1855,455,117171,6.0,6.0
1856,455,173929,6.0,5.2428736971951
1857,455,3080,6.0,6.0
1858,455,169597,6.0,6.0
1859,3617,41664,6.0,5.056572277511555
1860,3617,140306,6.0,5.545690954118756
1861,3617,98079,6.0,5.390921448891993
1862,8846,113856,2.0,5.616911684795463
1863,22972,120674,5.0,3.088435758012853
1864,18483,97522,2.0,4.542729394109292
1865,4859,105732,6.0,5.8896486371959105
1866,18298,150268,6.0,5.208178991443223
1867,18298,151926,6.0,4.761598925477795
1868,4981,122285,6.0,5.608907484674273
1869,4981,106990,6.0,5.618472205774959
1870,4981,155825,5.0,5.3489791020337725
1871,2347,63129,4.0,5.011573061321978
1872,10859,57207,6.0,5.295863592626071
1873,19477,92769,6.0,5.722537957147753
1874,1157,112081,6.0,4.784848597648508
1875,1157,83831,6.0,5.702413756379114
1876,1157,161616,5.0,5.19989625155036
1877,1157,106697,6.0,5.860556513066213
1878,1157,103100,6.0,5.981612353890764
1879,1157,24869,6.0,5.091337926709795
1880,1157,159297,6.0,5.2058604002225115
1881,3718,95087,6.0,4.180804970072086
1882,2795,62243,6.0,4.333414469843899
1883,308,52050,6.0,6.0
1884,308,25192,6.0,5.568539081464077
1885,308,62068,6.0,5.540306702941014
1886,9064,108728,5.0,5.538458659469313
1887,511,141436,6.0,5.357926616313136
1888,511,68437,6.0,5.862933664089525
1889,511,46486,6.0,5.899157456579643
1890,511,55862,6.0,5.368235309072962
1891,5815,11435,6.0,5.020497661636089
1892,21819,113852,6.0,3.9690548161541597
1893,14680,38998,6.0,5.91183362219362
1894,13350,11924,6.0,4.7966196132797405
1895,14988,129711,6.0,5.481223495308506
1896,399,166726,6.0,4.97903465822913
1897,2592,145152,6.0,5.647628879719432
1898,841,147645,5.0,5.60398978489479
1899,931,5920,6.0,5.516203767843135
1900,931,95649,5.0,5.59814703780099
1901,10221,104399,6.0,4.0618106047303755
1902,5657,99498,6.0,5.930529299644081
1903,5657,166624,6.0,5.915877769847254
1904,6313,93841,6.0,4.328341376847533
1905,6313,146638,6.0,4.850984873280724
1906,19341,94636,6.0,5.558855030398421
1907,19341,73915,6.0,5.321034216407714
1908,2095,103018,6.0,4.910577748269843
1909,5834,30989,6.0,5.71183342613646
1910,627,36503,6.0,5.856694637597641
1911,627,118565,6.0,5.6708876230734635
1912,627,62671,6.0,5.967233697918546
1913,893,168342,6.0,5.042033308723911
1914,893,113515,6.0,5.4779755642962575
1915,2194,77611,1.0,3.5887152213791578
1916,9171,36646,6.0,3.8168221054531912
1917,3313,143788,6.0,5.510798806164461
1918,376,69640,6.0,4.837458390847256
1919,376,66500,6.0,5.4587183681164895
1920,2728,96175,6.0,5.635733988073531
1921,13328,42988,6.0,5.63554740861118
1922,4299,84437,6.0,5.780221859710324
1923,4299,14127,6.0,5.10314962304734
1924,306,37204,6.0,5.934997552618668
1925,306,54985,5.0,5.675876247211102
1926,12224,9917,6.0,4.793684850083091
1927,9077,6545,6.0,5.6970091577002
1928,1690,147615,6.0,5.2466809142993815
1929,6013,165026,6.0,4.740300348110409
1930,6013,133909,5.0,5.545219925406308
1931,6013,68663,6.0,5.660515963849691
1932,6013,112635,6.0,5.359719580704582
1933,319,142903,5.0,5.531489086462987
1934,319,100396,6.0,5.469408829836564
1935,319,120746,6.0,5.2924424062632065
1936,319,136212,6.0,5.787790282640292
1937,319,175462,6.0,5.6814258837064155
1938,319,82746,6.0,5.49835398418482
1939,319,96094,6.0,4.72907192221187
1940,319,17839,1.0,5.553986191612931
1941,3691,134304,6.0,5.77491060383619
1942,3691,118259,6.0,5.444248801353334
1943,11727,154683,6.0,4.701256177300866
1944,8598,85719,6.0,5.29897810257482
1945,5779,147412,6.0,5.649409197479827
1946,1888,55545,6.0,5.512120028341232
1947,2535,73710,5.0,5.362747850674752
1948,2535,157280,6.0,4.737059462976119
1949,2535,76513,6.0,5.371253272016268
1950,1748,43057,6.0,5.064508711215336
1951,11774,29681,6.0,6.0
1952,11279,53325,6.0,4.538905436621846
1953,18012,63482,6.0,5.822892180534506
1954,10266,87424,5.0,5.7444813400603145
1955,9399,173080,6.0,5.458882805845988
1956,17998,95418,6.0,5.634239034052942
1957,19623,122200,6.0,4.9443763024297125
1958,12468,134737,6.0,5.319511812455841
1959,12468,130683,5.0,5.275701504702018
1960,218,154914,6.0,5.942000008275818
1961,218,49765,4.0,5.475693366524226
1962,7934,114467,6.0,3.8509547938300925
1963,15463,75244,6.0,4.741337842316399
1964,22223,96723,6.0,5.445800854015642
1965,8027,135807,6.0,5.609447867825313
1966,19793,70938,6.0,4.936075822665038
1967,503,69818,6.0,5.004856515650194
1968,503,146951,4.0,5.510246523823799
1969,503,147486,6.0,5.098682915131078
1970,503,28259,6.0,5.5435322094641455
1971,503,98698,5.0,5.524806382975833
1972,2832,15627,6.0,5.097318555859771
1973,2808,75061,6.0,5.875722956081808
1974,2808,10200,6.0,5.891109310964439
1975,2808,164321,6.0,6.0
1976,15220,15450,6.0,5.376594322087477
1977,5457,78348,6.0,5.946639632369679
1978,1706,71878,6.0,4.863036140089372
1979,21141,169698,6.0,5.514100177910994
1980,19848,178034,5.0,4.191138924503216
1981,9124,79753,6.0,5.8595275471807415
1982,17826,125996,1.0,4.504115080106389
1983,69,18209,6.0,6.0
1984,69,27001,6.0,6.0
1985,69,141398,6.0,5.487532636707041
1986,69,112122,6.0,5.075140908902792
1987,13561,54303,6.0,5.559119968482622
1988,13348,13779,6.0,3.7846714120563605
1989,795,161396,6.0,5.712401369469826
1990,3195,137851,6.0,5.403535981955331
1991,13589,63782,6.0,4.683563032055132
1992,5373,23813,6.0,5.0983964656979
1993,4110,24762,6.0,5.478669103997645
1994,3140,66315,6.0,4.721828786010151
1995,974,21213,6.0,5.841356790659828
1996,4382,174384,5.0,4.476705059279504
1997,9737,130108,5.0,5.001597112869519
1998,1349,159761,6.0,5.287177499564011
1999,1349,18317,5.0,5.077241109259111
2000,14040,36831,4.0,4.99928988384364
2001,14040,69114,6.0,5.545280410839546
2002,5001,80882,1.0,5.421532176544375
2003,17018,89471,6.0,5.660858913891317
2004,17021,67155,6.0,4.70970087342336
2005,8643,32606,6.0,4.864985502622744
2006,8643,140087,6.0,4.18152176727755
2007,22262,134266,6.0,5.537887491901355
2008,268,647,6.0,5.847704141749633
2009,268,146179,5.0,5.417424886344036
2010,461,74986,6.0,5.804438850945309
2011,14334,47154,6.0,5.9345555429492025
2012,1493,37110,5.0,6.0
2013,1493,128088,6.0,5.46227397893245
2014,1493,59987,6.0,6.0
2015,1493,142970,6.0,4.9653365735933175
2016,1493,63335,5.0,5.883632529306804
2017,13999,175772,6.0,5.845579984011225
2018,4745,122204,6.0,5.878704329233231
2019,790,108274,6.0,5.064701153109759
2020,12805,130650,6.0,5.644671112236491
2021,3957,34331,6.0,5.502029268345271
2022,3957,91140,6.0,4.701333033867649
2023,1062,55984,6.0,5.801056794405833
2024,9491,131983,6.0,4.63297397963792
2025,5564,172070,6.0,5.642400390677583
2026,425,68995,5.0,5.387450793879602
2027,6347,101550,5.0,5.256372485187233
2028,6372,109481,6.0,5.347251773236257
2029,466,58669,6.0,5.961935880763308
2030,466,18523,6.0,6.0
2031,18535,97716,6.0,5.646087333521626
2032,22783,51200,6.0,5.791998544059186
2033,16152,176271,6.0,6.0
2034,3821,82870,1.0,5.870984484496071
2035,2193,132322,6.0,4.794108758272836
2036,356,66819,6.0,4.83612681605884
2037,356,162696,6.0,5.7768231219911765
2038,1812,114402,6.0,6.0
2039,1812,95184,6.0,5.669683036062679
2040,11808,45833,6.0,6.0
2041,4980,37715,6.0,5.2406762645231595
2042,2109,24743,5.0,5.387999785841447
2043,1483,101121,6.0,5.130960598410463
2044,1483,51392,6.0,4.725039930292991
2045,1483,95918,6.0,5.52946981335433
2046,1483,76878,5.0,5.141887743280858
2047,12244,116201,6.0,5.157920572093282
2048,264,53849,1.0,5.338805031572634
2049,264,26064,6.0,5.728317509584899
2050,264,12938,6.0,5.21990104561857
2051,2178,176565,6.0,5.579324059586876
2052,2178,59415,6.0,3.7296526302437747
2053,12240,67841,6.0,3.6248281996510654
2054,2334,47657,6.0,6.0
2055,2334,129940,6.0,5.481977425180211
2056,2334,69363,6.0,5.847998787431779
2057,2334,4152,6.0,6.0
2058,2334,101806,6.0,5.669172701624752
2059,2593,54041,5.0,5.4246235686770365
2060,12863,41302,6.0,6.0
2061,17955,72453,6.0,5.330309931629148
2062,238,92805,6.0,5.736865583395063
2063,249,6756,6.0,5.733410887278072
2064,249,142906,6.0,5.722520852812075
2065,249,65855,5.0,5.4755357124911574
2066,249,153533,6.0,6.0
2067,249,33664,6.0,5.414660931394389
2068,249,16563,6.0,5.75370086172297
2069,249,156589,6.0,5.856440022678342
2070,3624,30184,5.0,4.927529944857508
2071,4740,79467,6.0,5.792317456240253
2072,4945,19166,6.0,5.529919231707535
2073,8147,153909,6.0,5.41250138588583
2074,2366,80222,5.0,5.211220301274467
2075,2366,123953,4.0,4.833555660604008
2076,4521,77917,6.0,5.649062245693537
2077,2068,17180,6.0,3.9362858639380978
2078,2068,156075,6.0,4.923694839039517
2079,15851,141503,6.0,4.753519787627598
2080,11660,9143,6.0,5.243859665671401
2081,12193,46705,6.0,5.5501118974677315
2082,3257,148461,5.0,5.4330230211703885
2083,3257,119077,6.0,5.855207928301843
2084,3257,82542,6.0,5.209787057249026
2085,1004,92002,5.0,5.243918250699787
2086,2235,120410,6.0,4.981881803074246
2087,1320,21935,6.0,5.469860006893821
2088,1320,55237,4.0,4.533242389540131
2089,1820,70385,6.0,4.274373644755862
2090,1777,157244,5.0,5.389550767600187
2091,2899,89678,5.0,4.884406634870582
2092,2266,16869,6.0,3.593354090168803
2093,24508,149422,5.0,4.257624418056437
2094,9561,160427,5.0,5.355096162902564
2095,3485,95880,6.0,5.86654990955627
2096,1277,95104,6.0,4.921419713876809
